,full_date,day_of_week,day,month,year,hour,minute,product,machine,selling_price,cost_price,profit,inventory
9503,2019-12-20 08:12:22+00:00,Friday,20,12,2019,8,12,coffee,C,1.0,0.3,0.7,234
9506,2019-12-20 08:14:38+00:00,Friday,20,12,2019,8,14,coffee,C,1.0,0.3,0.7,233
9508,2019-12-20 08:16:35+00:00,Friday,20,12,2019,8,16,soda,C,1.6,0.6,1.0,93
9511,2019-12-20 08:18:03+00:00,Friday,20,12,2019,8,18,coffee,C,1.0,0.3,0.7,232
9514,2019-12-20 08:19:33+00:00,Friday,20,12,2019,8,19,coffee,C,1.0,0.3,0.7,231
9519,2019-12-20 08:28:10+00:00,Friday,20,12,2019,8,28,soda,C,1.6,0.6,1.0,92
9520,2019-12-20 08:28:34+00:00,Friday,20,12,2019,8,28,coffee,C,1.0,0.3,0.7,230
9523,2019-12-20 08:34:53+00:00,Friday,20,12,2019,8,34,coffee,C,1.0,0.3,0.7,229
9525,2019-12-20 08:37:29+00:00,Friday,20,12,2019,8,37,soda,C,1.6,0.6,1.0,91
9527,2019-12-20 08:39:44+00:00,Friday,20,12,2019,8,39,coffee,C,1.0,0.3,0.7,228
9529,2019-12-20 08:41:35+00:00,Friday,20,12,2019,8,41,coffee,C,1.0,0.3,0.7,227
9533,2019-12-20 08:45:32+00:00,Friday,20,12,2019,8,45,coffee,C,1.0,0.3,0.7,226
9543,2019-12-20 08:56:01+00:00,Friday,20,12,2019,8,56,soda,C,1.6,0.6,1.0,90
9545,2019-12-20 08:57:37+00:00,Friday,20,12,2019,8,57,coffee,C,1.0,0.3,0.7,225
9551,2019-12-20 09:06:49+00:00,Friday,20,12,2019,9,6,coffee,C,1.0,0.3,0.7,224
9553,2019-12-20 09:09:12+00:00,Friday,20,12,2019,9,9,soda,C,1.6,0.6,1.0,89
9558,2019-12-20 09:21:52+00:00,Friday,20,12,2019,9,21,coffee,C,1.0,0.3,0.7,223
9559,2019-12-20 09:23:07+00:00,Friday,20,12,2019,9,23,coffee,C,1.0,0.3,0.7,222
9564,2019-12-20 09:27:26+00:00,Friday,20,12,2019,9,27,coffee,C,1.0,0.3,0.7,221
9566,2019-12-20 09:29:57+00:00,Friday,20,12,2019,9,29,coffee,C,1.0,0.3,0.7,220
9569,2019-12-20 09:37:17+00:00,Friday,20,12,2019,9,37,coffee,C,1.0,0.3,0.7,219
9575,2019-12-20 09:53:28+00:00,Friday,20,12,2019,9,53,soda,C,1.6,0.6,1.0,88
9580,2019-12-20 10:02:54+00:00,Friday,20,12,2019,10,2,coffee,C,1.0,0.3,0.7,218
9581,2019-12-20 10:03:09+00:00,Friday,20,12,2019,10,3,coffee,C,1.0,0.3,0.7,217
9582,2019-12-20 10:03:11+00:00,Friday,20,12,2019,10,3,coffee,C,1.0,0.3,0.7,216
9586,2019-12-20 10:05:55+00:00,Friday,20,12,2019,10,5,coffee,C,1.0,0.3,0.7,215
9588,2019-12-20 10:07:00+00:00,Friday,20,12,2019,10,7,soda,C,1.6,0.6,1.0,87
9591,2019-12-20 10:08:56+00:00,Friday,20,12,2019,10,8,coffee,C,1.0,0.3,0.7,214
9593,2019-12-20 10:13:19+00:00,Friday,20,12,2019,10,13,coffee,C,1.0,0.3,0.7,213
9596,2019-12-20 10:18:40+00:00,Friday,20,12,2019,10,18,coffee,C,1.0,0.3,0.7,212
9603,2019-12-20 10:32:38+00:00,Friday,20,12,2019,10,32,coffee,C,1.0,0.3,0.7,211
9604,2019-12-20 10:33:24+00:00,Friday,20,12,2019,10,33,coffee,C,1.0,0.3,0.7,210
9606,2019-12-20 10:34:08+00:00,Friday,20,12,2019,10,34,coffee,C,1.0,0.3,0.7,209
9607,2019-12-20 10:34:30+00:00,Friday,20,12,2019,10,34,coffee,C,1.0,0.3,0.7,208
9609,2019-12-20 10:34:52+00:00,Friday,20,12,2019,10,34,soda,C,1.6,0.6,1.0,86
9611,2019-12-20 10:37:18+00:00,Friday,20,12,2019,10,37,soda,C,1.6,0.6,1.0,85
9612,2019-12-20 10:37:44+00:00,Friday,20,12,2019,10,37,coffee,C,1.0,0.3,0.7,207
9614,2019-12-20 10:39:35+00:00,Friday,20,12,2019,10,39,coffee,C,1.0,0.3,0.7,206
9616,2019-12-20 10:42:37+00:00,Friday,20,12,2019,10,42,soda,C,1.6,0.6,1.0,84
9624,2019-12-20 11:02:00+00:00,Friday,20,12,2019,11,2,coffee,C,1.0,0.3,0.7,205
9629,2019-12-20 11:06:29+00:00,Friday,20,12,2019,11,6,coffee,C,1.0,0.3,0.7,204
9630,2019-12-20 11:08:29+00:00,Friday,20,12,2019,11,8,soda,C,1.6,0.6,1.0,83
9641,2019-12-20 11:22:29+00:00,Friday,20,12,2019,11,22,soda,C,1.6,0.6,1.0,82
9643,2019-12-20 11:28:39+00:00,Friday,20,12,2019,11,28,coffee,C,1.0,0.3,0.7,203
9645,2019-12-20 11:34:19+00:00,Friday,20,12,2019,11,34,coffee,C,1.0,0.3,0.7,202
9647,2019-12-20 11:36:15+00:00,Friday,20,12,2019,11,36,soda,C,1.6,0.6,1.0,81
9649,2019-12-20 11:37:57+00:00,Friday,20,12,2019,11,37,coffee,C,1.0,0.3,0.7,201
9652,2019-12-20 11:51:07+00:00,Friday,20,12,2019,11,51,coffee,C,1.0,0.3,0.7,200
9661,2019-12-20 11:59:14+00:00,Friday,20,12,2019,11,59,coffee,C,1.0,0.3,0.7,199
9662,2019-12-20 12:02:12+00:00,Friday,20,12,2019,12,2,coffee,C,1.0,0.3,0.7,198
9667,2019-12-20 12:06:55+00:00,Friday,20,12,2019,12,6,soda,C,1.6,0.6,1.0,80
9668,2019-12-20 12:08:32+00:00,Friday,20,12,2019,12,8,coffee,C,1.0,0.3,0.7,197
9670,2019-12-20 12:11:15+00:00,Friday,20,12,2019,12,11,coffee,C,1.0,0.3,0.7,196
9679,2019-12-20 12:34:34+00:00,Friday,20,12,2019,12,34,soda,C,1.6,0.6,1.0,79
9682,2019-12-20 12:37:56+00:00,Friday,20,12,2019,12,37,coffee,C,1.0,0.3,0.7,195
9686,2019-12-20 12:51:01+00:00,Friday,20,12,2019,12,51,coffee,C,1.0,0.3,0.7,194
9696,2019-12-20 13:11:04+00:00,Friday,20,12,2019,13,11,coffee,C,1.0,0.3,0.7,193
9701,2019-12-20 13:21:56+00:00,Friday,20,12,2019,13,21,coffee,C,1.0,0.3,0.7,192
9706,2019-12-20 13:27:20+00:00,Friday,20,12,2019,13,27,coffee,C,1.0,0.3,0.7,191
9709,2019-12-20 13:34:07+00:00,Friday,20,12,2019,13,34,coffee,C,1.0,0.3,0.7,190
9714,2019-12-20 13:40:30+00:00,Friday,20,12,2019,13,40,coffee,C,1.0,0.3,0.7,189
9716,2019-12-20 13:42:43+00:00,Friday,20,12,2019,13,42,coffee,C,1.0,0.3,0.7,188
9717,2019-12-20 13:50:21+00:00,Friday,20,12,2019,13,50,coffee,C,1.0,0.3,0.7,187
9723,2019-12-20 13:55:49+00:00,Friday,20,12,2019,13,55,coffee,C,1.0,0.3,0.7,186
9724,2019-12-20 13:58:49+00:00,Friday,20,12,2019,13,58,coffee,C,1.0,0.3,0.7,185
9727,2019-12-20 14:05:17+00:00,Friday,20,12,2019,14,5,soda,C,1.6,0.6,1.0,78
9729,2019-12-20 14:07:35+00:00,Friday,20,12,2019,14,7,soda,C,1.6,0.6,1.0,77
9736,2019-12-20 14:22:49+00:00,Friday,20,12,2019,14,22,soda,C,1.6,0.6,1.0,76
9738,2019-12-20 14:25:49+00:00,Friday,20,12,2019,14,25,soda,C,1.6,0.6,1.0,75
9741,2019-12-20 14:29:56+00:00,Friday,20,12,2019,14,29,nrj,C,1.8,0.8,1.0,46
9745,2019-12-20 14:39:52+00:00,Friday,20,12,2019,14,39,coffee,C,1.0,0.3,0.7,184
9746,2019-12-20 14:40:21+00:00,Friday,20,12,2019,14,40,nrj,C,1.8,0.8,1.0,45
9749,2019-12-20 14:42:26+00:00,Friday,20,12,2019,14,42,soda,C,1.6,0.6,1.0,74
9750,2019-12-20 14:48:22+00:00,Friday,20,12,2019,14,48,coffee,C,1.0,0.3,0.7,183
9752,2019-12-20 14:49:47+00:00,Friday,20,12,2019,14,49,soda,C,1.6,0.6,1.0,73
9754,2019-12-20 14:52:42+00:00,Friday,20,12,2019,14,52,coffee,C,1.0,0.3,0.7,182
9755,2019-12-20 14:53:04+00:00,Friday,20,12,2019,14,53,coffee,C,1.0,0.3,0.7,181
9758,2019-12-20 15:01:52+00:00,Friday,20,12,2019,15,1,coffee,C,1.0,0.3,0.7,180
9759,2019-12-20 15:10:43+00:00,Friday,20,12,2019,15,10,coffee,C,1.0,0.3,0.7,179
9760,2019-12-20 15:12:51+00:00,Friday,20,12,2019,15,12,coffee,C,1.0,0.3,0.7,178
9763,2019-12-20 15:22:13+00:00,Friday,20,12,2019,15,22,coffee,C,1.0,0.3,0.7,177
9768,2019-12-20 15:27:27+00:00,Friday,20,12,2019,15,27,coffee,C,1.0,0.3,0.7,176
9770,2019-12-20 15:28:29+00:00,Friday,20,12,2019,15,28,soda,C,1.6,0.6,1.0,72
9771,2019-12-20 15:30:37+00:00,Friday,20,12,2019,15,30,coffee,C,1.0,0.3,0.7,175
9776,2019-12-20 15:45:56+00:00,Friday,20,12,2019,15,45,soda,C,1.6,0.6,1.0,71
9778,2019-12-20 15:49:56+00:00,Friday,20,12,2019,15,49,nrj,C,1.8,0.8,1.0,44
9783,2019-12-20 15:59:00+00:00,Friday,20,12,2019,15,59,coffee,C,1.0,0.3,0.7,174
9784,2019-12-20 15:59:28+00:00,Friday,20,12,2019,15,59,coffee,C,1.0,0.3,0.7,173
9786,2019-12-20 16:00:38+00:00,Friday,20,12,2019,16,0,coffee,C,1.0,0.3,0.7,172
9791,2019-12-20 16:30:27+00:00,Friday,20,12,2019,16,30,nrj,C,1.8,0.8,1.0,43
9794,2019-12-20 16:34:31+00:00,Friday,20,12,2019,16,34,soda,C,1.6,0.6,1.0,70
9797,2019-12-20 16:45:33+00:00,Friday,20,12,2019,16,45,soda,C,1.6,0.6,1.0,69
9799,2019-12-20 16:48:10+00:00,Friday,20,12,2019,16,48,coffee,C,1.0,0.3,0.7,171
9800,2019-12-20 16:50:09+00:00,Friday,20,12,2019,16,50,nrj,C,1.8,0.8,1.0,42
9804,2019-12-20 17:01:48+00:00,Friday,20,12,2019,17,1,coffee,C,1.0,0.3,0.7,170
9811,2019-12-20 17:23:46+00:00,Friday,20,12,2019,17,23,soda,C,1.6,0.6,1.0,68
9812,2019-12-20 17:23:56+00:00,Friday,20,12,2019,17,23,nrj,C,1.8,0.8,1.0,41
9814,2019-12-20 17:25:57+00:00,Friday,20,12,2019,17,25,coffee,C,1.0,0.3,0.7,169
9819,2019-12-20 17:38:26+00:00,Friday,20,12,2019,17,38,soda,C,1.6,0.6,1.0,67
9821,2019-12-20 17:43:10+00:00,Friday,20,12,2019,17,43,soda,C,1.6,0.6,1.0,66
9831,2019-12-20 18:08:18+00:00,Friday,20,12,2019,18,8,nrj,C,1.8,0.8,1.0,40
9833,2019-12-20 18:15:10+00:00,Friday,20,12,2019,18,15,soda,C,1.6,0.6,1.0,65
9834,2019-12-20 18:16:32+00:00,Friday,20,12,2019,18,16,soda,C,1.6,0.6,1.0,64
9836,2019-12-20 18:19:16+00:00,Friday,20,12,2019,18,19,nrj,C,1.8,0.8,1.0,39
9839,2019-12-20 18:26:25+00:00,Friday,20,12,2019,18,26,nrj,C,1.8,0.8,1.0,38
9844,2019-12-20 18:56:28+00:00,Friday,20,12,2019,18,56,nrj,C,1.8,0.8,1.0,37
9845,2019-12-20 18:58:07+00:00,Friday,20,12,2019,18,58,nrj,C,1.8,0.8,1.0,36
9846,2019-12-20 18:58:11+00:00,Friday,20,12,2019,18,58,coffee,C,1.0,0.3,0.7,168
9847,2019-12-20 18:58:43+00:00,Friday,20,12,2019,18,58,coffee,C,1.0,0.3,0.7,167
9848,2019-12-20 18:59:42+00:00,Friday,20,12,2019,18,59,soda,C,1.6,0.6,1.0,63
9851,2019-12-20 19:04:47+00:00,Friday,20,12,2019,19,4,nrj,C,1.8,0.8,1.0,35
9858,2019-12-20 19:33:00+00:00,Friday,20,12,2019,19,33,soda,C,1.6,0.6,1.0,62
9863,2019-12-20 19:42:33+00:00,Friday,20,12,2019,19,42,nrj,C,1.8,0.8,1.0,34
9869,2019-12-20 20:04:33+00:00,Friday,20,12,2019,20,4,coffee,C,1.0,0.3,0.7,166
9872,2019-12-20 20:13:28+00:00,Friday,20,12,2019,20,13,nrj,C,1.8,0.8,1.0,33
9873,2019-12-20 20:17:43+00:00,Friday,20,12,2019,20,17,nrj,C,1.8,0.8,1.0,32
9880,2019-12-20 20:28:36+00:00,Friday,20,12,2019,20,28,nrj,C,1.8,0.8,1.0,31
9881,2019-12-20 20:34:56+00:00,Friday,20,12,2019,20,34,nrj,C,1.8,0.8,1.0,30
9882,2019-12-20 20:44:44+00:00,Friday,20,12,2019,20,44,coffee,C,1.0,0.3,0.7,165
9884,2019-12-20 20:51:26+00:00,Friday,20,12,2019,20,51,nrj,C,1.8,0.8,1.0,29
9887,2019-12-20 21:02:23+00:00,Friday,20,12,2019,21,2,soda,C,1.6,0.6,1.0,61
9888,2019-12-20 21:03:48+00:00,Friday,20,12,2019,21,3,nrj,C,1.8,0.8,1.0,28
9890,2019-12-20 21:11:49+00:00,Friday,20,12,2019,21,11,nrj,C,1.8,0.8,1.0,27
9891,2019-12-20 21:25:28+00:00,Friday,20,12,2019,21,25,nrj,C,1.8,0.8,1.0,26
9892,2019-12-20 21:38:29+00:00,Friday,20,12,2019,21,38,soda,C,1.6,0.6,1.0,60
9893,2019-12-20 21:38:30+00:00,Friday,20,12,2019,21,38,nrj,C,1.8,0.8,1.0,25
9901,2019-12-20 22:08:41+00:00,Friday,20,12,2019,22,8,coffee,C,1.0,0.3,0.7,164
9904,2019-12-20 22:28:35+00:00,Friday,20,12,2019,22,28,soda,C,1.6,0.6,1.0,59
9906,2019-12-20 22:35:12+00:00,Friday,20,12,2019,22,35,soda,C,1.6,0.6,1.0,58
9909,2019-12-20 23:05:53+00:00,Friday,20,12,2019,23,5,nrj,C,1.8,0.8,1.0,24
9914,2019-12-20 23:28:23+00:00,Friday,20,12,2019,23,28,coffee,C,1.0,0.3,0.7,163
9916,2019-12-20 23:38:39+00:00,Friday,20,12,2019,23,38,coffee,C,1.0,0.3,0.7,162
9920,2019-12-21 00:00:56+00:00,Saturday,21,12,2019,0,0,nrj,C,1.8,0.8,1.0,23
9922,2019-12-21 00:13:13+00:00,Saturday,21,12,2019,0,13,coffee,C,1.0,0.3,0.7,161
9925,2019-12-21 00:41:09+00:00,Saturday,21,12,2019,0,41,coffee,C,1.0,0.3,0.7,160
9926,2019-12-21 00:49:23+00:00,Saturday,21,12,2019,0,49,soda,C,1.6,0.6,1.0,57
9927,2019-12-21 00:58:18+00:00,Saturday,21,12,2019,0,58,nrj,C,1.8,0.8,1.0,22
9931,2019-12-21 01:41:55+00:00,Saturday,21,12,2019,1,41,nrj,C,1.8,0.8,1.0,21
9933,2019-12-21 05:12:19+00:00,Saturday,21,12,2019,5,12,coffee,C,1.0,0.3,0.7,159
9939,2019-12-21 05:43:54+00:00,Saturday,21,12,2019,5,43,coffee,C,1.0,0.3,0.7,158
9941,2019-12-21 05:49:18+00:00,Saturday,21,12,2019,5,49,soda,C,1.6,0.6,1.0,56
9948,2019-12-21 06:10:23+00:00,Saturday,21,12,2019,6,10,soda,C,1.6,0.6,1.0,55
9951,2019-12-21 06:26:00+00:00,Saturday,21,12,2019,6,26,coffee,C,1.0,0.3,0.7,157
9955,2019-12-21 06:55:01+00:00,Saturday,21,12,2019,6,55,coffee,C,1.0,0.3,0.7,156
9960,2019-12-21 07:18:26+00:00,Saturday,21,12,2019,7,18,coffee,C,1.0,0.3,0.7,155
9961,2019-12-21 07:18:29+00:00,Saturday,21,12,2019,7,18,coffee,C,1.0,0.3,0.7,154
9968,2019-12-21 07:30:41+00:00,Saturday,21,12,2019,7,30,soda,C,1.6,0.6,1.0,54
9971,2019-12-21 07:46:35+00:00,Saturday,21,12,2019,7,46,coffee,C,1.0,0.3,0.7,153
9975,2019-12-21 08:08:17+00:00,Saturday,21,12,2019,8,8,coffee,C,1.0,0.3,0.7,152
9977,2019-12-21 08:23:25+00:00,Saturday,21,12,2019,8,23,coffee,C,1.0,0.3,0.7,151
9978,2019-12-21 08:26:05+00:00,Saturday,21,12,2019,8,26,coffee,C,1.0,0.3,0.7,150
9979,2019-12-21 08:36:10+00:00,Saturday,21,12,2019,8,36,coffee,C,1.0,0.3,0.7,149
9981,2019-12-21 08:51:52+00:00,Saturday,21,12,2019,8,51,coffee,C,1.0,0.3,0.7,148
9997,2019-12-21 10:18:08+00:00,Saturday,21,12,2019,10,18,coffee,C,1.0,0.3,0.7,147
10001,2019-12-21 10:42:24+00:00,Saturday,21,12,2019,10,42,soda,C,1.6,0.6,1.0,53
10005,2019-12-21 10:53:00+00:00,Saturday,21,12,2019,10,53,soda,C,1.6,0.6,1.0,52
10015,2019-12-21 11:21:45+00:00,Saturday,21,12,2019,11,21,coffee,C,1.0,0.3,0.7,146
10019,2019-12-21 11:40:04+00:00,Saturday,21,12,2019,11,40,coffee,C,1.0,0.3,0.7,145
10030,2019-12-21 12:46:18+00:00,Saturday,21,12,2019,12,46,coffee,C,1.0,0.3,0.7,144
10033,2019-12-21 12:52:32+00:00,Saturday,21,12,2019,12,52,coffee,C,1.0,0.3,0.7,143
10034,2019-12-21 12:58:03+00:00,Saturday,21,12,2019,12,58,soda,C,1.6,0.6,1.0,51
10041,2019-12-21 13:26:44+00:00,Saturday,21,12,2019,13,26,soda,C,1.6,0.6,1.0,50
10042,2019-12-21 13:26:46+00:00,Saturday,21,12,2019,13,26,soda,C,1.6,0.6,1.0,49
10045,2019-12-21 13:30:56+00:00,Saturday,21,12,2019,13,30,soda,C,1.6,0.6,1.0,48
10047,2019-12-21 13:51:59+00:00,Saturday,21,12,2019,13,51,coffee,C,1.0,0.3,0.7,142
10050,2019-12-21 14:15:44+00:00,Saturday,21,12,2019,14,15,nrj,C,1.8,0.8,1.0,20
10056,2019-12-21 14:40:35+00:00,Saturday,21,12,2019,14,40,nrj,C,1.8,0.8,1.0,19
10067,2019-12-21 15:22:54+00:00,Saturday,21,12,2019,15,22,soda,C,1.6,0.6,1.0,47
10069,2019-12-21 15:36:01+00:00,Saturday,21,12,2019,15,36,coffee,C,1.0,0.3,0.7,141
10071,2019-12-21 15:44:27+00:00,Saturday,21,12,2019,15,44,nrj,C,1.8,0.8,1.0,18
10072,2019-12-21 15:46:02+00:00,Saturday,21,12,2019,15,46,soda,C,1.6,0.6,1.0,46
10074,2019-12-21 15:55:13+00:00,Saturday,21,12,2019,15,55,coffee,C,1.0,0.3,0.7,140
10075,2019-12-21 15:59:06+00:00,Saturday,21,12,2019,15,59,nrj,C,1.8,0.8,1.0,17
10079,2019-12-21 16:06:33+00:00,Saturday,21,12,2019,16,6,coffee,C,1.0,0.3,0.7,139
10083,2019-12-21 16:22:14+00:00,Saturday,21,12,2019,16,22,coffee,C,1.0,0.3,0.7,138
10088,2019-12-21 16:51:49+00:00,Saturday,21,12,2019,16,51,soda,C,1.6,0.6,1.0,45
10097,2019-12-21 17:47:09+00:00,Saturday,21,12,2019,17,47,nrj,C,1.8,0.8,1.0,16
10099,2019-12-21 17:53:03+00:00,Saturday,21,12,2019,17,53,soda,C,1.6,0.6,1.0,44
10100,2019-12-21 17:57:42+00:00,Saturday,21,12,2019,17,57,nrj,C,1.8,0.8,1.0,15
10101,2019-12-21 18:00:52+00:00,Saturday,21,12,2019,18,0,nrj,C,1.8,0.8,1.0,14
10102,2019-12-21 18:01:03+00:00,Saturday,21,12,2019,18,1,nrj,C,1.8,0.8,1.0,13
10103,2019-12-21 18:06:14+00:00,Saturday,21,12,2019,18,6,coffee,C,1.0,0.3,0.7,137
10107,2019-12-21 18:26:06+00:00,Saturday,21,12,2019,18,26,soda,C,1.6,0.6,1.0,43
10109,2019-12-21 18:27:54+00:00,Saturday,21,12,2019,18,27,soda,C,1.6,0.6,1.0,42
10116,2019-12-21 18:53:59+00:00,Saturday,21,12,2019,18,53,coffee,C,1.0,0.3,0.7,136
10117,2019-12-21 18:57:49+00:00,Saturday,21,12,2019,18,57,nrj,C,1.8,0.8,1.0,12
10118,2019-12-21 18:58:25+00:00,Saturday,21,12,2019,18,58,nrj,C,1.8,0.8,1.0,11
10125,2019-12-21 19:23:40+00:00,Saturday,21,12,2019,19,23,nrj,C,1.8,0.8,1.0,10
10127,2019-12-21 19:30:48+00:00,Saturday,21,12,2019,19,30,nrj,C,1.8,0.8,1.0,9
10128,2019-12-21 19:33:54+00:00,Saturday,21,12,2019,19,33,coffee,C,1.0,0.3,0.7,135
10130,2019-12-21 19:43:50+00:00,Saturday,21,12,2019,19,43,soda,C,1.6,0.6,1.0,41
10136,2019-12-21 19:57:07+00:00,Saturday,21,12,2019,19,57,soda,C,1.6,0.6,1.0,40
10137,2019-12-21 19:58:09+00:00,Saturday,21,12,2019,19,58,nrj,C,1.8,0.8,1.0,8
10139,2019-12-21 20:08:17+00:00,Saturday,21,12,2019,20,8,soda,C,1.6,0.6,1.0,39
10140,2019-12-21 20:11:20+00:00,Saturday,21,12,2019,20,11,soda,C,1.6,0.6,1.0,38
10141,2019-12-21 20:14:00+00:00,Saturday,21,12,2019,20,14,nrj,C,1.8,0.8,1.0,7
10144,2019-12-21 20:26:02+00:00,Saturday,21,12,2019,20,26,soda,C,1.6,0.6,1.0,37
10146,2019-12-21 20:45:10+00:00,Saturday,21,12,2019,20,45,nrj,C,1.8,0.8,1.0,6
10149,2019-12-21 20:54:35+00:00,Saturday,21,12,2019,20,54,nrj,C,1.8,0.8,1.0,5
10155,2019-12-21 21:09:09+00:00,Saturday,21,12,2019,21,9,nrj,C,1.8,0.8,1.0,4
10158,2019-12-21 21:13:16+00:00,Saturday,21,12,2019,21,13,nrj,C,1.8,0.8,1.0,3
10159,2019-12-21 21:17:07+00:00,Saturday,21,12,2019,21,17,nrj,C,1.8,0.8,1.0,2
10160,2019-12-21 21:21:49+00:00,Saturday,21,12,2019,21,21,soda,C,1.6,0.6,1.0,36
10164,2019-12-21 21:44:36+00:00,Saturday,21,12,2019,21,44,soda,C,1.6,0.6,1.0,35
10168,2019-12-21 22:16:20+00:00,Saturday,21,12,2019,22,16,nrj,C,1.8,0.8,1.0,1
10171,2019-12-21 22:37:27+00:00,Saturday,21,12,2019,22,37,soda,C,1.6,0.6,1.0,34
10173,2019-12-21 22:59:36+00:00,Saturday,21,12,2019,22,59,nrj,C,1.8,0.8,1.0,0
10174,2019-12-21 23:00:02+00:00,Saturday,21,12,2019,23,0,soda,C,1.6,0.6,1.0,33
10177,2019-12-21 23:20:09+00:00,Saturday,21,12,2019,23,20,soda,C,1.6,0.6,1.0,32
10181,2019-12-22 00:30:43+00:00,Sunday,22,12,2019,0,30,soda,C,1.6,0.6,1.0,31
10186,2019-12-22 01:39:07+00:00,Sunday,22,12,2019,1,39,soda,C,1.6,0.6,1.0,30
10189,2019-12-22 05:14:22+00:00,Sunday,22,12,2019,5,14,coffee,C,1.0,0.3,0.7,134
10191,2019-12-22 05:19:29+00:00,Sunday,22,12,2019,5,19,soda,C,1.6,0.6,1.0,29
10197,2019-12-22 06:09:45+00:00,Sunday,22,12,2019,6,9,coffee,C,1.0,0.3,0.7,133
10198,2019-12-22 06:10:12+00:00,Sunday,22,12,2019,6,10,coffee,C,1.0,0.3,0.7,132
10199,2019-12-22 06:17:59+00:00,Sunday,22,12,2019,6,17,coffee,C,1.0,0.3,0.7,131
10200,2019-12-22 06:18:04+00:00,Sunday,22,12,2019,6,18,coffee,C,1.0,0.3,0.7,130
10202,2019-12-22 06:21:52+00:00,Sunday,22,12,2019,6,21,coffee,C,1.0,0.3,0.7,129
10204,2019-12-22 06:36:41+00:00,Sunday,22,12,2019,6,36,coffee,C,1.0,0.3,0.7,128
10205,2019-12-22 06:52:17+00:00,Sunday,22,12,2019,6,52,soda,C,1.6,0.6,1.0,28
10206,2019-12-22 06:56:46+00:00,Sunday,22,12,2019,6,56,soda,C,1.6,0.6,1.0,27
10208,2019-12-22 07:08:54+00:00,Sunday,22,12,2019,7,8,soda,C,1.6,0.6,1.0,26
10214,2019-12-22 07:20:13+00:00,Sunday,22,12,2019,7,20,soda,C,1.6,0.6,1.0,25
10219,2019-12-22 07:38:32+00:00,Sunday,22,12,2019,7,38,soda,C,1.6,0.6,1.0,24
10223,2019-12-22 07:49:44+00:00,Sunday,22,12,2019,7,49,coffee,C,1.0,0.3,0.7,127
10224,2019-12-22 07:51:08+00:00,Sunday,22,12,2019,7,51,soda,C,1.6,0.6,1.0,23
10227,2019-12-22 08:09:18+00:00,Sunday,22,12,2019,8,9,coffee,C,1.0,0.3,0.7,126
10229,2019-12-22 08:13:09+00:00,Sunday,22,12,2019,8,13,soda,C,1.6,0.6,1.0,22
10236,2019-12-22 08:39:10+00:00,Sunday,22,12,2019,8,39,coffee,C,1.0,0.3,0.7,125
10239,2019-12-22 08:45:38+00:00,Sunday,22,12,2019,8,45,coffee,C,1.0,0.3,0.7,124
10254,2019-12-22 09:26:07+00:00,Sunday,22,12,2019,9,26,coffee,C,1.0,0.3,0.7,123
10256,2019-12-22 09:36:20+00:00,Sunday,22,12,2019,9,36,soda,C,1.6,0.6,1.0,21
10257,2019-12-22 09:40:16+00:00,Sunday,22,12,2019,9,40,soda,C,1.6,0.6,1.0,20
10259,2019-12-22 09:53:41+00:00,Sunday,22,12,2019,9,53,coffee,C,1.0,0.3,0.7,122
10261,2019-12-22 10:03:32+00:00,Sunday,22,12,2019,10,3,coffee,C,1.0,0.3,0.7,121
10263,2019-12-22 10:06:44+00:00,Sunday,22,12,2019,10,6,coffee,C,1.0,0.3,0.7,120
10265,2019-12-22 10:15:03+00:00,Sunday,22,12,2019,10,15,coffee,C,1.0,0.3,0.7,119
10279,2019-12-22 11:29:11+00:00,Sunday,22,12,2019,11,29,coffee,C,1.0,0.3,0.7,118
10280,2019-12-22 11:32:56+00:00,Sunday,22,12,2019,11,32,coffee,C,1.0,0.3,0.7,117
10289,2019-12-22 12:03:59+00:00,Sunday,22,12,2019,12,3,soda,C,1.6,0.6,1.0,19
10293,2019-12-22 12:28:40+00:00,Sunday,22,12,2019,12,28,coffee,C,1.0,0.3,0.7,116
10295,2019-12-22 12:34:01+00:00,Sunday,22,12,2019,12,34,coffee,C,1.0,0.3,0.7,115
10296,2019-12-22 12:34:54+00:00,Sunday,22,12,2019,12,34,coffee,C,1.0,0.3,0.7,114
10298,2019-12-22 12:42:24+00:00,Sunday,22,12,2019,12,42,coffee,C,1.0,0.3,0.7,113
10299,2019-12-22 12:46:06+00:00,Sunday,22,12,2019,12,46,coffee,C,1.0,0.3,0.7,112
10300,2019-12-22 12:54:49+00:00,Sunday,22,12,2019,12,54,coffee,C,1.0,0.3,0.7,111
10304,2019-12-22 13:29:43+00:00,Sunday,22,12,2019,13,29,soda,C,1.6,0.6,1.0,18
10305,2019-12-22 13:31:50+00:00,Sunday,22,12,2019,13,31,coffee,C,1.0,0.3,0.7,110
10316,2019-12-22 14:28:58+00:00,Sunday,22,12,2019,14,28,coffee,C,1.0,0.3,0.7,109
10319,2019-12-22 14:40:49+00:00,Sunday,22,12,2019,14,40,coffee,C,1.0,0.3,0.7,108
10320,2019-12-22 14:44:51+00:00,Sunday,22,12,2019,14,44,soda,C,1.6,0.6,1.0,17
10322,2019-12-22 15:02:12+00:00,Sunday,22,12,2019,15,2,soda,C,1.6,0.6,1.0,16
