,full_date,day_of_week,day,month,year,hour,minute,product,machine,selling_price,cost_price,profit,inventory
9172,2019-12-17 18:44:17+00:00,Tuesday,17,12,2019,18,44,nrj,A,1.8,0.8,1.0,4
9187,2019-12-18 17:32:31+00:00,Wednesday,18,12,2019,17,32,nrj,A,1.8,0.8,1.0,3
9190,2019-12-18 18:44:22+00:00,Wednesday,18,12,2019,18,44,nrj,A,1.8,0.8,1.0,2
9194,2019-12-18 21:27:11+00:00,Wednesday,18,12,2019,21,27,nrj,A,1.8,0.8,1.0,1
9196,2019-12-18 21:37:00+00:00,Wednesday,18,12,2019,21,37,nrj,A,1.8,0.8,1.0,0
9200,2019-12-19 11:49:05+00:00,Thursday,19,12,2019,11,49,refill,A,0.0,130.0,-130.0,"{'coffee': 0, 'soda': 2, 'nrj': 0}"
9201,2019-12-19 12:02:05+00:00,Thursday,19,12,2019,12,2,coffee,A,1.0,0.3,0.7,279
9202,2019-12-19 12:02:58+00:00,Thursday,19,12,2019,12,2,coffee,A,1.0,0.3,0.7,278
9203,2019-12-19 12:10:59+00:00,Thursday,19,12,2019,12,10,soda,A,1.6,0.6,1.0,119
9204,2019-12-19 12:21:53+00:00,Thursday,19,12,2019,12,21,coffee,A,1.0,0.3,0.7,277
9205,2019-12-19 12:26:51+00:00,Thursday,19,12,2019,12,26,coffee,A,1.0,0.3,0.7,276
9206,2019-12-19 12:35:54+00:00,Thursday,19,12,2019,12,35,soda,A,1.6,0.6,1.0,118
9207,2019-12-19 12:36:41+00:00,Thursday,19,12,2019,12,36,coffee,A,1.0,0.3,0.7,275
9208,2019-12-19 12:37:21+00:00,Thursday,19,12,2019,12,37,soda,A,1.6,0.6,1.0,117
9209,2019-12-19 12:39:21+00:00,Thursday,19,12,2019,12,39,coffee,A,1.0,0.3,0.7,274
9210,2019-12-19 13:00:05+00:00,Thursday,19,12,2019,13,0,coffee,A,1.0,0.3,0.7,273
9211,2019-12-19 13:00:09+00:00,Thursday,19,12,2019,13,0,soda,A,1.6,0.6,1.0,116
9213,2019-12-19 13:14:38+00:00,Thursday,19,12,2019,13,14,soda,A,1.6,0.6,1.0,115
9217,2019-12-19 13:19:44+00:00,Thursday,19,12,2019,13,19,coffee,A,1.0,0.3,0.7,272
9218,2019-12-19 13:21:33+00:00,Thursday,19,12,2019,13,21,coffee,A,1.0,0.3,0.7,271
9220,2019-12-19 13:25:43+00:00,Thursday,19,12,2019,13,25,coffee,A,1.0,0.3,0.7,270
9227,2019-12-19 13:41:53+00:00,Thursday,19,12,2019,13,41,coffee,A,1.0,0.3,0.7,269
9228,2019-12-19 13:50:58+00:00,Thursday,19,12,2019,13,50,coffee,A,1.0,0.3,0.7,268
9230,2019-12-19 14:04:25+00:00,Thursday,19,12,2019,14,4,soda,A,1.6,0.6,1.0,114
9239,2019-12-19 14:13:22+00:00,Thursday,19,12,2019,14,13,soda,A,1.6,0.6,1.0,113
9242,2019-12-19 14:22:50+00:00,Thursday,19,12,2019,14,22,soda,A,1.6,0.6,1.0,112
9244,2019-12-19 14:23:02+00:00,Thursday,19,12,2019,14,23,coffee,A,1.0,0.3,0.7,267
9251,2019-12-19 14:48:29+00:00,Thursday,19,12,2019,14,48,soda,A,1.6,0.6,1.0,111
9252,2019-12-19 14:52:10+00:00,Thursday,19,12,2019,14,52,coffee,A,1.0,0.3,0.7,266
9256,2019-12-19 15:02:07+00:00,Thursday,19,12,2019,15,2,coffee,A,1.0,0.3,0.7,265
9261,2019-12-19 15:09:29+00:00,Thursday,19,12,2019,15,9,coffee,A,1.0,0.3,0.7,264
9268,2019-12-19 15:29:26+00:00,Thursday,19,12,2019,15,29,coffee,A,1.0,0.3,0.7,263
9271,2019-12-19 15:37:12+00:00,Thursday,19,12,2019,15,37,coffee,A,1.0,0.3,0.7,262
9282,2019-12-19 16:14:04+00:00,Thursday,19,12,2019,16,14,soda,A,1.6,0.6,1.0,110
9283,2019-12-19 16:20:53+00:00,Thursday,19,12,2019,16,20,soda,A,1.6,0.6,1.0,109
9286,2019-12-19 16:43:01+00:00,Thursday,19,12,2019,16,43,soda,A,1.6,0.6,1.0,108
9287,2019-12-19 16:46:15+00:00,Thursday,19,12,2019,16,46,coffee,A,1.0,0.3,0.7,261
9288,2019-12-19 16:47:11+00:00,Thursday,19,12,2019,16,47,coffee,A,1.0,0.3,0.7,260
9292,2019-12-19 16:59:27+00:00,Thursday,19,12,2019,16,59,coffee,A,1.0,0.3,0.7,259
9295,2019-12-19 17:19:09+00:00,Thursday,19,12,2019,17,19,coffee,A,1.0,0.3,0.7,258
9297,2019-12-19 17:26:17+00:00,Thursday,19,12,2019,17,26,soda,A,1.6,0.6,1.0,107
9304,2019-12-19 17:53:44+00:00,Thursday,19,12,2019,17,53,soda,A,1.6,0.6,1.0,106
9305,2019-12-19 18:00:45+00:00,Thursday,19,12,2019,18,0,soda,A,1.6,0.6,1.0,105
9306,2019-12-19 18:02:41+00:00,Thursday,19,12,2019,18,2,coffee,A,1.0,0.3,0.7,257
9309,2019-12-19 18:05:34+00:00,Thursday,19,12,2019,18,5,coffee,A,1.0,0.3,0.7,256
9311,2019-12-19 18:08:53+00:00,Thursday,19,12,2019,18,8,nrj,A,1.8,0.8,1.0,59
9312,2019-12-19 18:10:31+00:00,Thursday,19,12,2019,18,10,soda,A,1.6,0.6,1.0,104
9322,2019-12-19 18:41:17+00:00,Thursday,19,12,2019,18,41,soda,A,1.6,0.6,1.0,103
9327,2019-12-19 19:01:55+00:00,Thursday,19,12,2019,19,1,soda,A,1.6,0.6,1.0,102
9339,2019-12-19 19:35:35+00:00,Thursday,19,12,2019,19,35,soda,A,1.6,0.6,1.0,101
9350,2019-12-19 20:18:16+00:00,Thursday,19,12,2019,20,18,coffee,A,1.0,0.3,0.7,255
9359,2019-12-19 21:04:41+00:00,Thursday,19,12,2019,21,4,soda,A,1.6,0.6,1.0,100
9362,2019-12-19 21:07:20+00:00,Thursday,19,12,2019,21,7,soda,A,1.6,0.6,1.0,99
9363,2019-12-19 21:07:32+00:00,Thursday,19,12,2019,21,7,soda,A,1.6,0.6,1.0,98
9364,2019-12-19 21:17:30+00:00,Thursday,19,12,2019,21,17,nrj,A,1.8,0.8,1.0,58
9367,2019-12-19 22:00:45+00:00,Thursday,19,12,2019,22,0,soda,A,1.6,0.6,1.0,97
9368,2019-12-19 22:01:06+00:00,Thursday,19,12,2019,22,1,nrj,A,1.8,0.8,1.0,57
9369,2019-12-19 22:11:44+00:00,Thursday,19,12,2019,22,11,coffee,A,1.0,0.3,0.7,254
9372,2019-12-19 22:58:22+00:00,Thursday,19,12,2019,22,58,nrj,A,1.8,0.8,1.0,56
9376,2019-12-19 23:13:20+00:00,Thursday,19,12,2019,23,13,soda,A,1.6,0.6,1.0,96
9381,2019-12-19 23:59:01+00:00,Thursday,19,12,2019,23,59,nrj,A,1.8,0.8,1.0,55
9393,2019-12-20 00:42:42+00:00,Friday,20,12,2019,0,42,soda,A,1.6,0.6,1.0,95
9401,2019-12-20 01:23:50+00:00,Friday,20,12,2019,1,23,coffee,A,1.0,0.3,0.7,253
9409,2019-12-20 05:22:47+00:00,Friday,20,12,2019,5,22,soda,A,1.6,0.6,1.0,94
9410,2019-12-20 05:23:23+00:00,Friday,20,12,2019,5,23,coffee,A,1.0,0.3,0.7,252
9418,2019-12-20 05:34:59+00:00,Friday,20,12,2019,5,34,coffee,A,1.0,0.3,0.7,251
9419,2019-12-20 05:37:51+00:00,Friday,20,12,2019,5,37,coffee,A,1.0,0.3,0.7,250
9423,2019-12-20 05:48:04+00:00,Friday,20,12,2019,5,48,coffee,A,1.0,0.3,0.7,249
9425,2019-12-20 05:52:17+00:00,Friday,20,12,2019,5,52,soda,A,1.6,0.6,1.0,93
9429,2019-12-20 06:11:32+00:00,Friday,20,12,2019,6,11,soda,A,1.6,0.6,1.0,92
9430,2019-12-20 06:11:47+00:00,Friday,20,12,2019,6,11,soda,A,1.6,0.6,1.0,91
9436,2019-12-20 06:19:00+00:00,Friday,20,12,2019,6,19,coffee,A,1.0,0.3,0.7,248
9438,2019-12-20 06:25:15+00:00,Friday,20,12,2019,6,25,coffee,A,1.0,0.3,0.7,247
9444,2019-12-20 06:32:23+00:00,Friday,20,12,2019,6,32,coffee,A,1.0,0.3,0.7,246
9457,2019-12-20 06:55:42+00:00,Friday,20,12,2019,6,55,coffee,A,1.0,0.3,0.7,245
9460,2019-12-20 07:10:07+00:00,Friday,20,12,2019,7,10,coffee,A,1.0,0.3,0.7,244
9467,2019-12-20 07:23:56+00:00,Friday,20,12,2019,7,23,coffee,A,1.0,0.3,0.7,243
9468,2019-12-20 07:25:24+00:00,Friday,20,12,2019,7,25,soda,A,1.6,0.6,1.0,90
9469,2019-12-20 07:26:12+00:00,Friday,20,12,2019,7,26,coffee,A,1.0,0.3,0.7,242
9477,2019-12-20 07:38:01+00:00,Friday,20,12,2019,7,38,coffee,A,1.0,0.3,0.7,241
9480,2019-12-20 07:44:56+00:00,Friday,20,12,2019,7,44,coffee,A,1.0,0.3,0.7,240
9481,2019-12-20 07:46:09+00:00,Friday,20,12,2019,7,46,coffee,A,1.0,0.3,0.7,239
9484,2019-12-20 07:47:44+00:00,Friday,20,12,2019,7,47,coffee,A,1.0,0.3,0.7,238
9489,2019-12-20 07:54:24+00:00,Friday,20,12,2019,7,54,coffee,A,1.0,0.3,0.7,237
9491,2019-12-20 07:58:31+00:00,Friday,20,12,2019,7,58,coffee,A,1.0,0.3,0.7,236
9507,2019-12-20 08:14:43+00:00,Friday,20,12,2019,8,14,coffee,A,1.0,0.3,0.7,235
9512,2019-12-20 08:18:35+00:00,Friday,20,12,2019,8,18,soda,A,1.6,0.6,1.0,89
9516,2019-12-20 08:24:37+00:00,Friday,20,12,2019,8,24,coffee,A,1.0,0.3,0.7,234
9521,2019-12-20 08:33:09+00:00,Friday,20,12,2019,8,33,coffee,A,1.0,0.3,0.7,233
9524,2019-12-20 08:37:06+00:00,Friday,20,12,2019,8,37,coffee,A,1.0,0.3,0.7,232
9531,2019-12-20 08:44:11+00:00,Friday,20,12,2019,8,44,coffee,A,1.0,0.3,0.7,231
9534,2019-12-20 08:48:00+00:00,Friday,20,12,2019,8,48,coffee,A,1.0,0.3,0.7,230
9537,2019-12-20 08:49:42+00:00,Friday,20,12,2019,8,49,coffee,A,1.0,0.3,0.7,229
9541,2019-12-20 08:52:44+00:00,Friday,20,12,2019,8,52,soda,A,1.6,0.6,1.0,88
9547,2019-12-20 09:01:40+00:00,Friday,20,12,2019,9,1,coffee,A,1.0,0.3,0.7,228
9549,2019-12-20 09:03:15+00:00,Friday,20,12,2019,9,3,coffee,A,1.0,0.3,0.7,227
9550,2019-12-20 09:03:16+00:00,Friday,20,12,2019,9,3,soda,A,1.6,0.6,1.0,87
9552,2019-12-20 09:07:02+00:00,Friday,20,12,2019,9,7,soda,A,1.6,0.6,1.0,86
9554,2019-12-20 09:10:07+00:00,Friday,20,12,2019,9,10,soda,A,1.6,0.6,1.0,85
9555,2019-12-20 09:10:08+00:00,Friday,20,12,2019,9,10,coffee,A,1.0,0.3,0.7,226
9556,2019-12-20 09:12:38+00:00,Friday,20,12,2019,9,12,coffee,A,1.0,0.3,0.7,225
9560,2019-12-20 09:24:30+00:00,Friday,20,12,2019,9,24,coffee,A,1.0,0.3,0.7,224
9561,2019-12-20 09:25:17+00:00,Friday,20,12,2019,9,25,coffee,A,1.0,0.3,0.7,223
9567,2019-12-20 09:35:29+00:00,Friday,20,12,2019,9,35,coffee,A,1.0,0.3,0.7,222
9572,2019-12-20 09:43:35+00:00,Friday,20,12,2019,9,43,soda,A,1.6,0.6,1.0,84
9574,2019-12-20 09:48:35+00:00,Friday,20,12,2019,9,48,coffee,A,1.0,0.3,0.7,221
9579,2019-12-20 10:02:00+00:00,Friday,20,12,2019,10,2,soda,A,1.6,0.6,1.0,83
9583,2019-12-20 10:04:00+00:00,Friday,20,12,2019,10,4,coffee,A,1.0,0.3,0.7,220
9589,2019-12-20 10:07:53+00:00,Friday,20,12,2019,10,7,soda,A,1.6,0.6,1.0,82
9592,2019-12-20 10:09:53+00:00,Friday,20,12,2019,10,9,coffee,A,1.0,0.3,0.7,219
9594,2019-12-20 10:15:38+00:00,Friday,20,12,2019,10,15,coffee,A,1.0,0.3,0.7,218
9595,2019-12-20 10:16:15+00:00,Friday,20,12,2019,10,16,coffee,A,1.0,0.3,0.7,217
9599,2019-12-20 10:23:53+00:00,Friday,20,12,2019,10,23,coffee,A,1.0,0.3,0.7,216
9600,2019-12-20 10:27:23+00:00,Friday,20,12,2019,10,27,coffee,A,1.0,0.3,0.7,215
9601,2019-12-20 10:28:59+00:00,Friday,20,12,2019,10,28,coffee,A,1.0,0.3,0.7,214
9605,2019-12-20 10:34:07+00:00,Friday,20,12,2019,10,34,coffee,A,1.0,0.3,0.7,213
9608,2019-12-20 10:34:31+00:00,Friday,20,12,2019,10,34,coffee,A,1.0,0.3,0.7,212
9613,2019-12-20 10:37:52+00:00,Friday,20,12,2019,10,37,coffee,A,1.0,0.3,0.7,211
9617,2019-12-20 10:43:25+00:00,Friday,20,12,2019,10,43,coffee,A,1.0,0.3,0.7,210
9619,2019-12-20 10:44:37+00:00,Friday,20,12,2019,10,44,coffee,A,1.0,0.3,0.7,209
9620,2019-12-20 10:45:09+00:00,Friday,20,12,2019,10,45,coffee,A,1.0,0.3,0.7,208
9625,2019-12-20 11:02:01+00:00,Friday,20,12,2019,11,2,coffee,A,1.0,0.3,0.7,207
9628,2019-12-20 11:06:13+00:00,Friday,20,12,2019,11,6,coffee,A,1.0,0.3,0.7,206
9634,2019-12-20 11:13:50+00:00,Friday,20,12,2019,11,13,coffee,A,1.0,0.3,0.7,205
9636,2019-12-20 11:17:11+00:00,Friday,20,12,2019,11,17,coffee,A,1.0,0.3,0.7,204
9638,2019-12-20 11:18:31+00:00,Friday,20,12,2019,11,18,soda,A,1.6,0.6,1.0,81
9644,2019-12-20 11:30:42+00:00,Friday,20,12,2019,11,30,coffee,A,1.0,0.3,0.7,203
9648,2019-12-20 11:37:20+00:00,Friday,20,12,2019,11,37,coffee,A,1.0,0.3,0.7,202
9651,2019-12-20 11:47:52+00:00,Friday,20,12,2019,11,47,coffee,A,1.0,0.3,0.7,201
9657,2019-12-20 11:55:02+00:00,Friday,20,12,2019,11,55,coffee,A,1.0,0.3,0.7,200
9659,2019-12-20 11:56:22+00:00,Friday,20,12,2019,11,56,coffee,A,1.0,0.3,0.7,199
9663,2019-12-20 12:05:00+00:00,Friday,20,12,2019,12,5,soda,A,1.6,0.6,1.0,80
9665,2019-12-20 12:06:32+00:00,Friday,20,12,2019,12,6,coffee,A,1.0,0.3,0.7,198
9671,2019-12-20 12:13:06+00:00,Friday,20,12,2019,12,13,coffee,A,1.0,0.3,0.7,197
9683,2019-12-20 12:46:08+00:00,Friday,20,12,2019,12,46,coffee,A,1.0,0.3,0.7,196
9684,2019-12-20 12:50:16+00:00,Friday,20,12,2019,12,50,coffee,A,1.0,0.3,0.7,195
9685,2019-12-20 12:50:21+00:00,Friday,20,12,2019,12,50,coffee,A,1.0,0.3,0.7,194
9691,2019-12-20 13:03:22+00:00,Friday,20,12,2019,13,3,coffee,A,1.0,0.3,0.7,193
9693,2019-12-20 13:06:16+00:00,Friday,20,12,2019,13,6,coffee,A,1.0,0.3,0.7,192
9694,2019-12-20 13:06:58+00:00,Friday,20,12,2019,13,6,coffee,A,1.0,0.3,0.7,191
9698,2019-12-20 13:15:55+00:00,Friday,20,12,2019,13,15,soda,A,1.6,0.6,1.0,79
9699,2019-12-20 13:16:22+00:00,Friday,20,12,2019,13,16,coffee,A,1.0,0.3,0.7,190
9700,2019-12-20 13:18:48+00:00,Friday,20,12,2019,13,18,coffee,A,1.0,0.3,0.7,189
9702,2019-12-20 13:24:40+00:00,Friday,20,12,2019,13,24,soda,A,1.6,0.6,1.0,78
9707,2019-12-20 13:29:27+00:00,Friday,20,12,2019,13,29,coffee,A,1.0,0.3,0.7,188
9710,2019-12-20 13:35:50+00:00,Friday,20,12,2019,13,35,soda,A,1.6,0.6,1.0,77
9711,2019-12-20 13:38:39+00:00,Friday,20,12,2019,13,38,coffee,A,1.0,0.3,0.7,187
9713,2019-12-20 13:40:13+00:00,Friday,20,12,2019,13,40,soda,A,1.6,0.6,1.0,76
9719,2019-12-20 13:51:14+00:00,Friday,20,12,2019,13,51,coffee,A,1.0,0.3,0.7,186
9728,2019-12-20 14:06:55+00:00,Friday,20,12,2019,14,6,soda,A,1.6,0.6,1.0,75
9732,2019-12-20 14:18:20+00:00,Friday,20,12,2019,14,18,coffee,A,1.0,0.3,0.7,185
9735,2019-12-20 14:22:22+00:00,Friday,20,12,2019,14,22,coffee,A,1.0,0.3,0.7,184
9739,2019-12-20 14:27:11+00:00,Friday,20,12,2019,14,27,coffee,A,1.0,0.3,0.7,183
9742,2019-12-20 14:34:04+00:00,Friday,20,12,2019,14,34,nrj,A,1.8,0.8,1.0,54
9743,2019-12-20 14:35:41+00:00,Friday,20,12,2019,14,35,soda,A,1.6,0.6,1.0,74
9744,2019-12-20 14:37:12+00:00,Friday,20,12,2019,14,37,coffee,A,1.0,0.3,0.7,182
9753,2019-12-20 14:50:07+00:00,Friday,20,12,2019,14,50,coffee,A,1.0,0.3,0.7,181
9756,2019-12-20 14:55:29+00:00,Friday,20,12,2019,14,55,soda,A,1.6,0.6,1.0,73
9762,2019-12-20 15:19:53+00:00,Friday,20,12,2019,15,19,coffee,A,1.0,0.3,0.7,180
9767,2019-12-20 15:26:33+00:00,Friday,20,12,2019,15,26,coffee,A,1.0,0.3,0.7,179
9773,2019-12-20 15:38:56+00:00,Friday,20,12,2019,15,38,nrj,A,1.8,0.8,1.0,53
9774,2019-12-20 15:40:18+00:00,Friday,20,12,2019,15,40,coffee,A,1.0,0.3,0.7,178
9775,2019-12-20 15:43:57+00:00,Friday,20,12,2019,15,43,soda,A,1.6,0.6,1.0,72
9779,2019-12-20 15:52:54+00:00,Friday,20,12,2019,15,52,nrj,A,1.8,0.8,1.0,52
9781,2019-12-20 15:55:44+00:00,Friday,20,12,2019,15,55,coffee,A,1.0,0.3,0.7,177
9782,2019-12-20 15:56:27+00:00,Friday,20,12,2019,15,56,soda,A,1.6,0.6,1.0,71
9785,2019-12-20 16:00:37+00:00,Friday,20,12,2019,16,0,coffee,A,1.0,0.3,0.7,176
9789,2019-12-20 16:19:08+00:00,Friday,20,12,2019,16,19,coffee,A,1.0,0.3,0.7,175
9790,2019-12-20 16:27:57+00:00,Friday,20,12,2019,16,27,soda,A,1.6,0.6,1.0,70
9793,2019-12-20 16:33:22+00:00,Friday,20,12,2019,16,33,coffee,A,1.0,0.3,0.7,174
9795,2019-12-20 16:41:52+00:00,Friday,20,12,2019,16,41,coffee,A,1.0,0.3,0.7,173
9803,2019-12-20 16:54:23+00:00,Friday,20,12,2019,16,54,soda,A,1.6,0.6,1.0,69
9813,2019-12-20 17:25:08+00:00,Friday,20,12,2019,17,25,nrj,A,1.8,0.8,1.0,51
9815,2019-12-20 17:29:56+00:00,Friday,20,12,2019,17,29,coffee,A,1.0,0.3,0.7,172
9817,2019-12-20 17:34:34+00:00,Friday,20,12,2019,17,34,coffee,A,1.0,0.3,0.7,171
9818,2019-12-20 17:38:05+00:00,Friday,20,12,2019,17,38,nrj,A,1.8,0.8,1.0,50
9829,2019-12-20 18:04:16+00:00,Friday,20,12,2019,18,4,soda,A,1.6,0.6,1.0,68
9838,2019-12-20 18:25:04+00:00,Friday,20,12,2019,18,25,nrj,A,1.8,0.8,1.0,49
9840,2019-12-20 18:30:54+00:00,Friday,20,12,2019,18,30,nrj,A,1.8,0.8,1.0,48
9841,2019-12-20 18:36:16+00:00,Friday,20,12,2019,18,36,nrj,A,1.8,0.8,1.0,47
9850,2019-12-20 19:04:34+00:00,Friday,20,12,2019,19,4,coffee,A,1.0,0.3,0.7,170
9853,2019-12-20 19:14:39+00:00,Friday,20,12,2019,19,14,soda,A,1.6,0.6,1.0,67
9857,2019-12-20 19:24:23+00:00,Friday,20,12,2019,19,24,nrj,A,1.8,0.8,1.0,46
9861,2019-12-20 19:38:26+00:00,Friday,20,12,2019,19,38,soda,A,1.6,0.6,1.0,66
9862,2019-12-20 19:40:37+00:00,Friday,20,12,2019,19,40,nrj,A,1.8,0.8,1.0,45
9865,2019-12-20 19:49:10+00:00,Friday,20,12,2019,19,49,nrj,A,1.8,0.8,1.0,44
9870,2019-12-20 20:05:49+00:00,Friday,20,12,2019,20,5,soda,A,1.6,0.6,1.0,65
9874,2019-12-20 20:18:20+00:00,Friday,20,12,2019,20,18,nrj,A,1.8,0.8,1.0,43
9875,2019-12-20 20:18:24+00:00,Friday,20,12,2019,20,18,soda,A,1.6,0.6,1.0,64
9879,2019-12-20 20:21:28+00:00,Friday,20,12,2019,20,21,coffee,A,1.0,0.3,0.7,169
9885,2019-12-20 20:59:15+00:00,Friday,20,12,2019,20,59,soda,A,1.6,0.6,1.0,63
9895,2019-12-20 21:43:09+00:00,Friday,20,12,2019,21,43,nrj,A,1.8,0.8,1.0,42
9898,2019-12-20 21:53:43+00:00,Friday,20,12,2019,21,53,nrj,A,1.8,0.8,1.0,41
9899,2019-12-20 21:55:05+00:00,Friday,20,12,2019,21,55,nrj,A,1.8,0.8,1.0,40
9905,2019-12-20 22:32:42+00:00,Friday,20,12,2019,22,32,soda,A,1.6,0.6,1.0,62
9912,2019-12-20 23:25:20+00:00,Friday,20,12,2019,23,25,coffee,A,1.0,0.3,0.7,168
9918,2019-12-20 23:52:34+00:00,Friday,20,12,2019,23,52,soda,A,1.6,0.6,1.0,61
9923,2019-12-21 00:21:02+00:00,Saturday,21,12,2019,0,21,nrj,A,1.8,0.8,1.0,39
9924,2019-12-21 00:35:35+00:00,Saturday,21,12,2019,0,35,nrj,A,1.8,0.8,1.0,38
9932,2019-12-21 05:06:19+00:00,Saturday,21,12,2019,5,6,coffee,A,1.0,0.3,0.7,167
9936,2019-12-21 05:28:52+00:00,Saturday,21,12,2019,5,28,coffee,A,1.0,0.3,0.7,166
9938,2019-12-21 05:41:13+00:00,Saturday,21,12,2019,5,41,soda,A,1.6,0.6,1.0,60
9940,2019-12-21 05:49:14+00:00,Saturday,21,12,2019,5,49,soda,A,1.6,0.6,1.0,59
9943,2019-12-21 06:03:30+00:00,Saturday,21,12,2019,6,3,coffee,A,1.0,0.3,0.7,165
9952,2019-12-21 06:33:54+00:00,Saturday,21,12,2019,6,33,soda,A,1.6,0.6,1.0,58
9953,2019-12-21 06:39:46+00:00,Saturday,21,12,2019,6,39,soda,A,1.6,0.6,1.0,57
9962,2019-12-21 07:19:46+00:00,Saturday,21,12,2019,7,19,coffee,A,1.0,0.3,0.7,164
9963,2019-12-21 07:22:50+00:00,Saturday,21,12,2019,7,22,soda,A,1.6,0.6,1.0,56
9964,2019-12-21 07:25:36+00:00,Saturday,21,12,2019,7,25,coffee,A,1.0,0.3,0.7,163
9965,2019-12-21 07:27:39+00:00,Saturday,21,12,2019,7,27,coffee,A,1.0,0.3,0.7,162
9982,2019-12-21 09:03:53+00:00,Saturday,21,12,2019,9,3,coffee,A,1.0,0.3,0.7,161
9984,2019-12-21 09:13:30+00:00,Saturday,21,12,2019,9,13,coffee,A,1.0,0.3,0.7,160
9986,2019-12-21 09:15:26+00:00,Saturday,21,12,2019,9,15,coffee,A,1.0,0.3,0.7,159
9987,2019-12-21 09:36:00+00:00,Saturday,21,12,2019,9,36,coffee,A,1.0,0.3,0.7,158
9992,2019-12-21 09:57:53+00:00,Saturday,21,12,2019,9,57,soda,A,1.6,0.6,1.0,55
9994,2019-12-21 10:01:46+00:00,Saturday,21,12,2019,10,1,coffee,A,1.0,0.3,0.7,157
10002,2019-12-21 10:47:48+00:00,Saturday,21,12,2019,10,47,coffee,A,1.0,0.3,0.7,156
10004,2019-12-21 10:51:54+00:00,Saturday,21,12,2019,10,51,coffee,A,1.0,0.3,0.7,155
10008,2019-12-21 11:02:48+00:00,Saturday,21,12,2019,11,2,coffee,A,1.0,0.3,0.7,154
10010,2019-12-21 11:04:45+00:00,Saturday,21,12,2019,11,4,soda,A,1.6,0.6,1.0,54
10014,2019-12-21 11:19:26+00:00,Saturday,21,12,2019,11,19,coffee,A,1.0,0.3,0.7,153
10016,2019-12-21 11:25:15+00:00,Saturday,21,12,2019,11,25,soda,A,1.6,0.6,1.0,53
10017,2019-12-21 11:37:06+00:00,Saturday,21,12,2019,11,37,coffee,A,1.0,0.3,0.7,152
10031,2019-12-21 12:49:36+00:00,Saturday,21,12,2019,12,49,nrj,A,1.8,0.8,1.0,37
10032,2019-12-21 12:49:55+00:00,Saturday,21,12,2019,12,49,coffee,A,1.0,0.3,0.7,151
10038,2019-12-21 13:24:24+00:00,Saturday,21,12,2019,13,24,soda,A,1.6,0.6,1.0,52
10046,2019-12-21 13:35:34+00:00,Saturday,21,12,2019,13,35,coffee,A,1.0,0.3,0.7,150
10051,2019-12-21 14:23:35+00:00,Saturday,21,12,2019,14,23,coffee,A,1.0,0.3,0.7,149
10057,2019-12-21 14:45:22+00:00,Saturday,21,12,2019,14,45,coffee,A,1.0,0.3,0.7,148
10060,2019-12-21 14:49:17+00:00,Saturday,21,12,2019,14,49,coffee,A,1.0,0.3,0.7,147
10066,2019-12-21 15:20:26+00:00,Saturday,21,12,2019,15,20,soda,A,1.6,0.6,1.0,51
10070,2019-12-21 15:43:28+00:00,Saturday,21,12,2019,15,43,nrj,A,1.8,0.8,1.0,36
10077,2019-12-21 16:04:59+00:00,Saturday,21,12,2019,16,4,nrj,A,1.8,0.8,1.0,35
10078,2019-12-21 16:06:33+00:00,Saturday,21,12,2019,16,6,coffee,A,1.0,0.3,0.7,146
10080,2019-12-21 16:12:05+00:00,Saturday,21,12,2019,16,12,coffee,A,1.0,0.3,0.7,145
10092,2019-12-21 17:07:57+00:00,Saturday,21,12,2019,17,7,nrj,A,1.8,0.8,1.0,34
10093,2019-12-21 17:18:39+00:00,Saturday,21,12,2019,17,18,nrj,A,1.8,0.8,1.0,33
10094,2019-12-21 17:21:25+00:00,Saturday,21,12,2019,17,21,soda,A,1.6,0.6,1.0,50
10098,2019-12-21 17:47:56+00:00,Saturday,21,12,2019,17,47,nrj,A,1.8,0.8,1.0,32
10110,2019-12-21 18:34:04+00:00,Saturday,21,12,2019,18,34,nrj,A,1.8,0.8,1.0,31
10115,2019-12-21 18:49:46+00:00,Saturday,21,12,2019,18,49,nrj,A,1.8,0.8,1.0,30
10119,2019-12-21 18:59:21+00:00,Saturday,21,12,2019,18,59,nrj,A,1.8,0.8,1.0,29
10124,2019-12-21 19:19:19+00:00,Saturday,21,12,2019,19,19,nrj,A,1.8,0.8,1.0,28
10135,2019-12-21 19:49:50+00:00,Saturday,21,12,2019,19,49,nrj,A,1.8,0.8,1.0,27
10143,2019-12-21 20:22:06+00:00,Saturday,21,12,2019,20,22,nrj,A,1.8,0.8,1.0,26
10150,2019-12-21 20:56:08+00:00,Saturday,21,12,2019,20,56,nrj,A,1.8,0.8,1.0,25
10151,2019-12-21 20:56:39+00:00,Saturday,21,12,2019,20,56,nrj,A,1.8,0.8,1.0,24
10152,2019-12-21 20:58:56+00:00,Saturday,21,12,2019,20,58,nrj,A,1.8,0.8,1.0,23
10162,2019-12-21 21:34:26+00:00,Saturday,21,12,2019,21,34,nrj,A,1.8,0.8,1.0,22
10170,2019-12-21 22:29:25+00:00,Saturday,21,12,2019,22,29,nrj,A,1.8,0.8,1.0,21
10176,2019-12-21 23:07:13+00:00,Saturday,21,12,2019,23,7,nrj,A,1.8,0.8,1.0,20
10195,2019-12-22 05:56:33+00:00,Sunday,22,12,2019,5,56,coffee,A,1.0,0.3,0.7,144
