,full_date,day_of_week,day,month,year,hour,minute,product,machine,selling_price,cost_price,profit,inventory
9635,2019-12-20 11:14:08+00:00,Friday,20,12,2019,11,14,coffee,B,1.0,0.3,0.7,218
9637,2019-12-20 11:17:59+00:00,Friday,20,12,2019,11,17,soda,B,1.6,0.6,1.0,89
9655,2019-12-20 11:53:05+00:00,Friday,20,12,2019,11,53,coffee,B,1.0,0.3,0.7,217
9669,2019-12-20 12:09:06+00:00,Friday,20,12,2019,12,9,coffee,B,1.0,0.3,0.7,216
9674,2019-12-20 12:24:48+00:00,Friday,20,12,2019,12,24,coffee,B,1.0,0.3,0.7,215
9677,2019-12-20 12:33:16+00:00,Friday,20,12,2019,12,33,coffee,B,1.0,0.3,0.7,214
9680,2019-12-20 12:36:45+00:00,Friday,20,12,2019,12,36,coffee,B,1.0,0.3,0.7,213
9681,2019-12-20 12:36:46+00:00,Friday,20,12,2019,12,36,soda,B,1.6,0.6,1.0,88
9688,2019-12-20 12:55:41+00:00,Friday,20,12,2019,12,55,coffee,B,1.0,0.3,0.7,212
9695,2019-12-20 13:08:53+00:00,Friday,20,12,2019,13,8,soda,B,1.6,0.6,1.0,87
9704,2019-12-20 13:25:31+00:00,Friday,20,12,2019,13,25,soda,B,1.6,0.6,1.0,86
9705,2019-12-20 13:25:42+00:00,Friday,20,12,2019,13,25,soda,B,1.6,0.6,1.0,85
9712,2019-12-20 13:39:32+00:00,Friday,20,12,2019,13,39,coffee,B,1.0,0.3,0.7,211
9725,2019-12-20 13:59:57+00:00,Friday,20,12,2019,13,59,coffee,B,1.0,0.3,0.7,210
9730,2019-12-20 14:11:07+00:00,Friday,20,12,2019,14,11,coffee,B,1.0,0.3,0.7,209
9734,2019-12-20 14:21:18+00:00,Friday,20,12,2019,14,21,coffee,B,1.0,0.3,0.7,208
9737,2019-12-20 14:25:25+00:00,Friday,20,12,2019,14,25,coffee,B,1.0,0.3,0.7,207
9747,2019-12-20 14:40:47+00:00,Friday,20,12,2019,14,40,coffee,B,1.0,0.3,0.7,206
9748,2019-12-20 14:42:25+00:00,Friday,20,12,2019,14,42,coffee,B,1.0,0.3,0.7,205
9764,2019-12-20 15:25:33+00:00,Friday,20,12,2019,15,25,coffee,B,1.0,0.3,0.7,204
9766,2019-12-20 15:26:25+00:00,Friday,20,12,2019,15,26,coffee,B,1.0,0.3,0.7,203
9772,2019-12-20 15:37:08+00:00,Friday,20,12,2019,15,37,coffee,B,1.0,0.3,0.7,202
9787,2019-12-20 16:01:03+00:00,Friday,20,12,2019,16,1,soda,B,1.6,0.6,1.0,84
9792,2019-12-20 16:32:35+00:00,Friday,20,12,2019,16,32,coffee,B,1.0,0.3,0.7,201
9798,2019-12-20 16:46:49+00:00,Friday,20,12,2019,16,46,coffee,B,1.0,0.3,0.7,200
9802,2019-12-20 16:53:46+00:00,Friday,20,12,2019,16,53,coffee,B,1.0,0.3,0.7,199
9805,2019-12-20 17:11:54+00:00,Friday,20,12,2019,17,11,coffee,B,1.0,0.3,0.7,198
9806,2019-12-20 17:14:45+00:00,Friday,20,12,2019,17,14,soda,B,1.6,0.6,1.0,83
9807,2019-12-20 17:15:48+00:00,Friday,20,12,2019,17,15,coffee,B,1.0,0.3,0.7,197
9808,2019-12-20 17:16:37+00:00,Friday,20,12,2019,17,16,coffee,B,1.0,0.3,0.7,196
9810,2019-12-20 17:23:09+00:00,Friday,20,12,2019,17,23,nrj,B,1.8,0.8,1.0,50
9816,2019-12-20 17:30:51+00:00,Friday,20,12,2019,17,30,nrj,B,1.8,0.8,1.0,49
9822,2019-12-20 17:50:19+00:00,Friday,20,12,2019,17,50,coffee,B,1.0,0.3,0.7,195
9824,2019-12-20 17:55:32+00:00,Friday,20,12,2019,17,55,soda,B,1.6,0.6,1.0,82
9827,2019-12-20 18:01:07+00:00,Friday,20,12,2019,18,1,soda,B,1.6,0.6,1.0,81
9835,2019-12-20 18:16:54+00:00,Friday,20,12,2019,18,16,nrj,B,1.8,0.8,1.0,48
9842,2019-12-20 18:37:01+00:00,Friday,20,12,2019,18,37,nrj,B,1.8,0.8,1.0,47
9843,2019-12-20 18:46:12+00:00,Friday,20,12,2019,18,46,soda,B,1.6,0.6,1.0,80
9849,2019-12-20 19:00:43+00:00,Friday,20,12,2019,19,0,nrj,B,1.8,0.8,1.0,46
9852,2019-12-20 19:11:43+00:00,Friday,20,12,2019,19,11,soda,B,1.6,0.6,1.0,79
9856,2019-12-20 19:23:44+00:00,Friday,20,12,2019,19,23,nrj,B,1.8,0.8,1.0,45
9860,2019-12-20 19:36:36+00:00,Friday,20,12,2019,19,36,nrj,B,1.8,0.8,1.0,44
9878,2019-12-20 20:20:18+00:00,Friday,20,12,2019,20,20,nrj,B,1.8,0.8,1.0,43
9886,2019-12-20 21:02:02+00:00,Friday,20,12,2019,21,2,soda,B,1.6,0.6,1.0,78
9889,2019-12-20 21:04:17+00:00,Friday,20,12,2019,21,4,nrj,B,1.8,0.8,1.0,42
9894,2019-12-20 21:41:29+00:00,Friday,20,12,2019,21,41,nrj,B,1.8,0.8,1.0,41
9907,2019-12-20 22:35:16+00:00,Friday,20,12,2019,22,35,nrj,B,1.8,0.8,1.0,40
9908,2019-12-20 22:53:35+00:00,Friday,20,12,2019,22,53,nrj,B,1.8,0.8,1.0,39
9910,2019-12-20 23:09:40+00:00,Friday,20,12,2019,23,9,soda,B,1.6,0.6,1.0,77
9917,2019-12-20 23:40:59+00:00,Friday,20,12,2019,23,40,nrj,B,1.8,0.8,1.0,38
9929,2019-12-21 01:13:35+00:00,Saturday,21,12,2019,1,13,nrj,B,1.8,0.8,1.0,37
9930,2019-12-21 01:36:16+00:00,Saturday,21,12,2019,1,36,nrj,B,1.8,0.8,1.0,36
9934,2019-12-21 05:15:07+00:00,Saturday,21,12,2019,5,15,coffee,B,1.0,0.3,0.7,194
9946,2019-12-21 06:08:21+00:00,Saturday,21,12,2019,6,8,coffee,B,1.0,0.3,0.7,193
9947,2019-12-21 06:10:18+00:00,Saturday,21,12,2019,6,10,coffee,B,1.0,0.3,0.7,192
9949,2019-12-21 06:12:04+00:00,Saturday,21,12,2019,6,12,coffee,B,1.0,0.3,0.7,191
9950,2019-12-21 06:14:31+00:00,Saturday,21,12,2019,6,14,coffee,B,1.0,0.3,0.7,190
9956,2019-12-21 07:05:31+00:00,Saturday,21,12,2019,7,5,coffee,B,1.0,0.3,0.7,189
9966,2019-12-21 07:28:26+00:00,Saturday,21,12,2019,7,28,coffee,B,1.0,0.3,0.7,188
9967,2019-12-21 07:29:58+00:00,Saturday,21,12,2019,7,29,coffee,B,1.0,0.3,0.7,187
9969,2019-12-21 07:32:14+00:00,Saturday,21,12,2019,7,32,coffee,B,1.0,0.3,0.7,186
9970,2019-12-21 07:34:12+00:00,Saturday,21,12,2019,7,34,coffee,B,1.0,0.3,0.7,185
9972,2019-12-21 07:48:36+00:00,Saturday,21,12,2019,7,48,coffee,B,1.0,0.3,0.7,184
9976,2019-12-21 08:10:45+00:00,Saturday,21,12,2019,8,10,coffee,B,1.0,0.3,0.7,183
9983,2019-12-21 09:04:23+00:00,Saturday,21,12,2019,9,4,soda,B,1.6,0.6,1.0,76
9985,2019-12-21 09:14:08+00:00,Saturday,21,12,2019,9,14,coffee,B,1.0,0.3,0.7,182
9989,2019-12-21 09:43:24+00:00,Saturday,21,12,2019,9,43,coffee,B,1.0,0.3,0.7,181
9990,2019-12-21 09:48:13+00:00,Saturday,21,12,2019,9,48,coffee,B,1.0,0.3,0.7,180
9993,2019-12-21 09:58:50+00:00,Saturday,21,12,2019,9,58,coffee,B,1.0,0.3,0.7,179
9999,2019-12-21 10:26:19+00:00,Saturday,21,12,2019,10,26,coffee,B,1.0,0.3,0.7,178
10000,2019-12-21 10:36:22+00:00,Saturday,21,12,2019,10,36,coffee,B,1.0,0.3,0.7,177
10003,2019-12-21 10:51:15+00:00,Saturday,21,12,2019,10,51,soda,B,1.6,0.6,1.0,75
10006,2019-12-21 10:57:25+00:00,Saturday,21,12,2019,10,57,coffee,B,1.0,0.3,0.7,176
10009,2019-12-21 11:04:04+00:00,Saturday,21,12,2019,11,4,coffee,B,1.0,0.3,0.7,175
10011,2019-12-21 11:06:50+00:00,Saturday,21,12,2019,11,6,soda,B,1.6,0.6,1.0,74
10013,2019-12-21 11:19:15+00:00,Saturday,21,12,2019,11,19,soda,B,1.6,0.6,1.0,73
10021,2019-12-21 11:47:18+00:00,Saturday,21,12,2019,11,47,coffee,B,1.0,0.3,0.7,174
10026,2019-12-21 12:04:37+00:00,Saturday,21,12,2019,12,4,soda,B,1.6,0.6,1.0,72
10027,2019-12-21 12:38:14+00:00,Saturday,21,12,2019,12,38,soda,B,1.6,0.6,1.0,71
10028,2019-12-21 12:39:00+00:00,Saturday,21,12,2019,12,39,coffee,B,1.0,0.3,0.7,173
10029,2019-12-21 12:42:29+00:00,Saturday,21,12,2019,12,42,coffee,B,1.0,0.3,0.7,172
10037,2019-12-21 13:15:15+00:00,Saturday,21,12,2019,13,15,coffee,B,1.0,0.3,0.7,171
10040,2019-12-21 13:25:22+00:00,Saturday,21,12,2019,13,25,coffee,B,1.0,0.3,0.7,170
10044,2019-12-21 13:30:34+00:00,Saturday,21,12,2019,13,30,soda,B,1.6,0.6,1.0,70
10048,2019-12-21 13:54:38+00:00,Saturday,21,12,2019,13,54,soda,B,1.6,0.6,1.0,69
10049,2019-12-21 13:57:44+00:00,Saturday,21,12,2019,13,57,soda,B,1.6,0.6,1.0,68
10052,2019-12-21 14:31:10+00:00,Saturday,21,12,2019,14,31,soda,B,1.6,0.6,1.0,67
10053,2019-12-21 14:33:04+00:00,Saturday,21,12,2019,14,33,coffee,B,1.0,0.3,0.7,169
10058,2019-12-21 14:47:54+00:00,Saturday,21,12,2019,14,47,soda,B,1.6,0.6,1.0,66
10059,2019-12-21 14:48:56+00:00,Saturday,21,12,2019,14,48,soda,B,1.6,0.6,1.0,65
10063,2019-12-21 15:11:02+00:00,Saturday,21,12,2019,15,11,soda,B,1.6,0.6,1.0,64
10068,2019-12-21 15:32:43+00:00,Saturday,21,12,2019,15,32,soda,B,1.6,0.6,1.0,63
10073,2019-12-21 15:47:32+00:00,Saturday,21,12,2019,15,47,soda,B,1.6,0.6,1.0,62
10081,2019-12-21 16:16:33+00:00,Saturday,21,12,2019,16,16,nrj,B,1.8,0.8,1.0,35
10084,2019-12-21 16:28:59+00:00,Saturday,21,12,2019,16,28,nrj,B,1.8,0.8,1.0,34
10085,2019-12-21 16:30:33+00:00,Saturday,21,12,2019,16,30,soda,B,1.6,0.6,1.0,61
10086,2019-12-21 16:33:08+00:00,Saturday,21,12,2019,16,33,nrj,B,1.8,0.8,1.0,33
10087,2019-12-21 16:43:07+00:00,Saturday,21,12,2019,16,43,soda,B,1.6,0.6,1.0,60
10089,2019-12-21 16:53:35+00:00,Saturday,21,12,2019,16,53,soda,B,1.6,0.6,1.0,59
10090,2019-12-21 16:55:26+00:00,Saturday,21,12,2019,16,55,soda,B,1.6,0.6,1.0,58
10091,2019-12-21 16:57:03+00:00,Saturday,21,12,2019,16,57,soda,B,1.6,0.6,1.0,57
10113,2019-12-21 18:43:56+00:00,Saturday,21,12,2019,18,43,soda,B,1.6,0.6,1.0,56
10132,2019-12-21 19:44:54+00:00,Saturday,21,12,2019,19,44,nrj,B,1.8,0.8,1.0,32
10138,2019-12-21 20:03:49+00:00,Saturday,21,12,2019,20,3,nrj,B,1.8,0.8,1.0,31
10145,2019-12-21 20:30:36+00:00,Saturday,21,12,2019,20,30,nrj,B,1.8,0.8,1.0,30
10147,2019-12-21 20:49:04+00:00,Saturday,21,12,2019,20,49,nrj,B,1.8,0.8,1.0,29
10153,2019-12-21 20:59:00+00:00,Saturday,21,12,2019,20,59,nrj,B,1.8,0.8,1.0,28
10154,2019-12-21 21:08:48+00:00,Saturday,21,12,2019,21,8,nrj,B,1.8,0.8,1.0,27
10165,2019-12-21 21:51:06+00:00,Saturday,21,12,2019,21,51,coffee,B,1.0,0.3,0.7,168
10166,2019-12-21 22:04:28+00:00,Saturday,21,12,2019,22,4,nrj,B,1.8,0.8,1.0,26
10175,2019-12-21 23:05:51+00:00,Saturday,21,12,2019,23,5,coffee,B,1.0,0.3,0.7,167
10179,2019-12-21 23:49:43+00:00,Saturday,21,12,2019,23,49,soda,B,1.6,0.6,1.0,55
10180,2019-12-21 23:55:32+00:00,Saturday,21,12,2019,23,55,nrj,B,1.8,0.8,1.0,25
10183,2019-12-22 00:48:42+00:00,Sunday,22,12,2019,0,48,soda,B,1.6,0.6,1.0,54
10184,2019-12-22 00:50:28+00:00,Sunday,22,12,2019,0,50,soda,B,1.6,0.6,1.0,53
10188,2019-12-22 05:04:44+00:00,Sunday,22,12,2019,5,4,soda,B,1.6,0.6,1.0,52
10190,2019-12-22 05:15:20+00:00,Sunday,22,12,2019,5,15,coffee,B,1.0,0.3,0.7,166
10194,2019-12-22 05:55:54+00:00,Sunday,22,12,2019,5,55,soda,B,1.6,0.6,1.0,51
10201,2019-12-22 06:18:32+00:00,Sunday,22,12,2019,6,18,soda,B,1.6,0.6,1.0,50
10203,2019-12-22 06:28:01+00:00,Sunday,22,12,2019,6,28,coffee,B,1.0,0.3,0.7,165
10207,2019-12-22 07:02:15+00:00,Sunday,22,12,2019,7,2,coffee,B,1.0,0.3,0.7,164
10212,2019-12-22 07:12:35+00:00,Sunday,22,12,2019,7,12,soda,B,1.6,0.6,1.0,49
10216,2019-12-22 07:24:23+00:00,Sunday,22,12,2019,7,24,soda,B,1.6,0.6,1.0,48
10217,2019-12-22 07:35:28+00:00,Sunday,22,12,2019,7,35,coffee,B,1.0,0.3,0.7,163
10222,2019-12-22 07:44:27+00:00,Sunday,22,12,2019,7,44,coffee,B,1.0,0.3,0.7,162
10226,2019-12-22 08:00:47+00:00,Sunday,22,12,2019,8,0,coffee,B,1.0,0.3,0.7,161
10231,2019-12-22 08:19:30+00:00,Sunday,22,12,2019,8,19,coffee,B,1.0,0.3,0.7,160
10232,2019-12-22 08:20:46+00:00,Sunday,22,12,2019,8,20,coffee,B,1.0,0.3,0.7,159
10233,2019-12-22 08:23:27+00:00,Sunday,22,12,2019,8,23,coffee,B,1.0,0.3,0.7,158
10242,2019-12-22 08:50:32+00:00,Sunday,22,12,2019,8,50,coffee,B,1.0,0.3,0.7,157
10243,2019-12-22 08:54:14+00:00,Sunday,22,12,2019,8,54,soda,B,1.6,0.6,1.0,47
10250,2019-12-22 09:21:03+00:00,Sunday,22,12,2019,9,21,coffee,B,1.0,0.3,0.7,156
10251,2019-12-22 09:23:01+00:00,Sunday,22,12,2019,9,23,soda,B,1.6,0.6,1.0,46
10264,2019-12-22 10:10:53+00:00,Sunday,22,12,2019,10,10,soda,B,1.6,0.6,1.0,45
10268,2019-12-22 10:21:49+00:00,Sunday,22,12,2019,10,21,coffee,B,1.0,0.3,0.7,155
10269,2019-12-22 10:22:19+00:00,Sunday,22,12,2019,10,22,coffee,B,1.0,0.3,0.7,154
10271,2019-12-22 10:37:25+00:00,Sunday,22,12,2019,10,37,soda,B,1.6,0.6,1.0,44
10274,2019-12-22 10:48:49+00:00,Sunday,22,12,2019,10,48,coffee,B,1.0,0.3,0.7,153
10275,2019-12-22 10:51:31+00:00,Sunday,22,12,2019,10,51,coffee,B,1.0,0.3,0.7,152
10276,2019-12-22 10:59:20+00:00,Sunday,22,12,2019,10,59,coffee,B,1.0,0.3,0.7,151
10281,2019-12-22 11:33:48+00:00,Sunday,22,12,2019,11,33,coffee,B,1.0,0.3,0.7,150
10282,2019-12-22 11:36:56+00:00,Sunday,22,12,2019,11,36,coffee,B,1.0,0.3,0.7,149
10283,2019-12-22 11:43:02+00:00,Sunday,22,12,2019,11,43,coffee,B,1.0,0.3,0.7,148
10287,2019-12-22 11:56:44+00:00,Sunday,22,12,2019,11,56,coffee,B,1.0,0.3,0.7,147
10294,2019-12-22 12:31:02+00:00,Sunday,22,12,2019,12,31,coffee,B,1.0,0.3,0.7,146
10297,2019-12-22 12:40:34+00:00,Sunday,22,12,2019,12,40,coffee,B,1.0,0.3,0.7,145
10308,2019-12-22 13:50:28+00:00,Sunday,22,12,2019,13,50,soda,B,1.6,0.6,1.0,43
10314,2019-12-22 14:06:54+00:00,Sunday,22,12,2019,14,6,coffee,B,1.0,0.3,0.7,144
10315,2019-12-22 14:15:46+00:00,Sunday,22,12,2019,14,15,coffee,B,1.0,0.3,0.7,143
10317,2019-12-22 14:31:50+00:00,Sunday,22,12,2019,14,31,coffee,B,1.0,0.3,0.7,142
10325,2019-12-22 15:05:07+00:00,Sunday,22,12,2019,15,5,soda,B,1.6,0.6,1.0,42
10333,2019-12-22 15:43:59+00:00,Sunday,22,12,2019,15,43,nrj,B,1.8,0.8,1.0,24
10340,2019-12-22 16:38:11+00:00,Sunday,22,12,2019,16,38,soda,B,1.6,0.6,1.0,41
10342,2019-12-22 17:02:23+00:00,Sunday,22,12,2019,17,2,coffee,B,1.0,0.3,0.7,141
10347,2019-12-22 17:49:44+00:00,Sunday,22,12,2019,17,49,coffee,B,1.0,0.3,0.7,140
10349,2019-12-22 18:02:39+00:00,Sunday,22,12,2019,18,2,coffee,B,1.0,0.3,0.7,139
10351,2019-12-22 18:19:12+00:00,Sunday,22,12,2019,18,19,nrj,B,1.8,0.8,1.0,23
10352,2019-12-22 18:22:18+00:00,Sunday,22,12,2019,18,22,coffee,B,1.0,0.3,0.7,138
10353,2019-12-22 18:24:46+00:00,Sunday,22,12,2019,18,24,nrj,B,1.8,0.8,1.0,22
10356,2019-12-22 18:49:01+00:00,Sunday,22,12,2019,18,49,soda,B,1.6,0.6,1.0,40
10358,2019-12-22 18:59:29+00:00,Sunday,22,12,2019,18,59,soda,B,1.6,0.6,1.0,39
10363,2019-12-22 20:15:05+00:00,Sunday,22,12,2019,20,15,nrj,B,1.8,0.8,1.0,21
10365,2019-12-22 20:20:19+00:00,Sunday,22,12,2019,20,20,nrj,B,1.8,0.8,1.0,20
10371,2019-12-22 21:21:08+00:00,Sunday,22,12,2019,21,21,soda,B,1.6,0.6,1.0,38
10372,2019-12-22 21:26:59+00:00,Sunday,22,12,2019,21,26,nrj,B,1.8,0.8,1.0,19
10382,2019-12-22 23:33:47+00:00,Sunday,22,12,2019,23,33,soda,B,1.6,0.6,1.0,37
10394,2019-12-23 01:17:11+00:00,Monday,23,12,2019,1,17,soda,B,1.6,0.6,1.0,36
10395,2019-12-23 01:35:38+00:00,Monday,23,12,2019,1,35,coffee,B,1.0,0.3,0.7,137
10400,2019-12-23 05:02:43+00:00,Monday,23,12,2019,5,2,coffee,B,1.0,0.3,0.7,136
10403,2019-12-23 05:17:45+00:00,Monday,23,12,2019,5,17,coffee,B,1.0,0.3,0.7,135
10404,2019-12-23 05:19:14+00:00,Monday,23,12,2019,5,19,coffee,B,1.0,0.3,0.7,134
10407,2019-12-23 05:33:10+00:00,Monday,23,12,2019,5,33,coffee,B,1.0,0.3,0.7,133
10415,2019-12-23 05:52:30+00:00,Monday,23,12,2019,5,52,coffee,B,1.0,0.3,0.7,132
10426,2019-12-23 06:04:25+00:00,Monday,23,12,2019,6,4,coffee,B,1.0,0.3,0.7,131
10429,2019-12-23 06:16:19+00:00,Monday,23,12,2019,6,16,coffee,B,1.0,0.3,0.7,130
10430,2019-12-23 06:17:54+00:00,Monday,23,12,2019,6,17,coffee,B,1.0,0.3,0.7,129
10446,2019-12-23 06:32:31+00:00,Monday,23,12,2019,6,32,coffee,B,1.0,0.3,0.7,128
10448,2019-12-23 06:34:55+00:00,Monday,23,12,2019,6,34,coffee,B,1.0,0.3,0.7,127
10452,2019-12-23 06:42:02+00:00,Monday,23,12,2019,6,42,coffee,B,1.0,0.3,0.7,126
10454,2019-12-23 06:43:55+00:00,Monday,23,12,2019,6,43,coffee,B,1.0,0.3,0.7,125
10457,2019-12-23 06:50:24+00:00,Monday,23,12,2019,6,50,coffee,B,1.0,0.3,0.7,124
10466,2019-12-23 07:00:58+00:00,Monday,23,12,2019,7,0,soda,B,1.6,0.6,1.0,35
10471,2019-12-23 07:16:31+00:00,Monday,23,12,2019,7,16,coffee,B,1.0,0.3,0.7,123
10475,2019-12-23 07:21:33+00:00,Monday,23,12,2019,7,21,coffee,B,1.0,0.3,0.7,122
10476,2019-12-23 07:21:50+00:00,Monday,23,12,2019,7,21,coffee,B,1.0,0.3,0.7,121
10479,2019-12-23 07:27:14+00:00,Monday,23,12,2019,7,27,soda,B,1.6,0.6,1.0,34
10483,2019-12-23 07:31:06+00:00,Monday,23,12,2019,7,31,coffee,B,1.0,0.3,0.7,120
10485,2019-12-23 07:39:43+00:00,Monday,23,12,2019,7,39,soda,B,1.6,0.6,1.0,33
10490,2019-12-23 07:48:24+00:00,Monday,23,12,2019,7,48,coffee,B,1.0,0.3,0.7,119
10491,2019-12-23 07:50:52+00:00,Monday,23,12,2019,7,50,coffee,B,1.0,0.3,0.7,118
10498,2019-12-23 08:01:04+00:00,Monday,23,12,2019,8,1,coffee,B,1.0,0.3,0.7,117
10501,2019-12-23 08:05:13+00:00,Monday,23,12,2019,8,5,coffee,B,1.0,0.3,0.7,116
10503,2019-12-23 08:07:21+00:00,Monday,23,12,2019,8,7,soda,B,1.6,0.6,1.0,32
10504,2019-12-23 08:09:43+00:00,Monday,23,12,2019,8,9,coffee,B,1.0,0.3,0.7,115
10508,2019-12-23 08:12:33+00:00,Monday,23,12,2019,8,12,coffee,B,1.0,0.3,0.7,114
10510,2019-12-23 08:18:06+00:00,Monday,23,12,2019,8,18,coffee,B,1.0,0.3,0.7,113
10511,2019-12-23 08:18:27+00:00,Monday,23,12,2019,8,18,soda,B,1.6,0.6,1.0,31
10512,2019-12-23 08:22:13+00:00,Monday,23,12,2019,8,22,coffee,B,1.0,0.3,0.7,112
10514,2019-12-23 08:25:35+00:00,Monday,23,12,2019,8,25,coffee,B,1.0,0.3,0.7,111
10528,2019-12-23 08:49:21+00:00,Monday,23,12,2019,8,49,coffee,B,1.0,0.3,0.7,110
10530,2019-12-23 08:49:56+00:00,Monday,23,12,2019,8,49,coffee,B,1.0,0.3,0.7,109
10535,2019-12-23 08:58:18+00:00,Monday,23,12,2019,8,58,coffee,B,1.0,0.3,0.7,108
10538,2019-12-23 09:03:02+00:00,Monday,23,12,2019,9,3,soda,B,1.6,0.6,1.0,30
10541,2019-12-23 09:04:40+00:00,Monday,23,12,2019,9,4,soda,B,1.6,0.6,1.0,29
10546,2019-12-23 09:09:14+00:00,Monday,23,12,2019,9,9,soda,B,1.6,0.6,1.0,28
10547,2019-12-23 09:09:55+00:00,Monday,23,12,2019,9,9,coffee,B,1.0,0.3,0.7,107
10550,2019-12-23 09:13:48+00:00,Monday,23,12,2019,9,13,coffee,B,1.0,0.3,0.7,106
10551,2019-12-23 09:14:26+00:00,Monday,23,12,2019,9,14,coffee,B,1.0,0.3,0.7,105
10560,2019-12-23 09:25:53+00:00,Monday,23,12,2019,9,25,soda,B,1.6,0.6,1.0,27
10567,2019-12-23 09:38:19+00:00,Monday,23,12,2019,9,38,coffee,B,1.0,0.3,0.7,104
10578,2019-12-23 09:53:09+00:00,Monday,23,12,2019,9,53,coffee,B,1.0,0.3,0.7,103
10581,2019-12-23 09:55:41+00:00,Monday,23,12,2019,9,55,soda,B,1.6,0.6,1.0,26
10582,2019-12-23 09:56:45+00:00,Monday,23,12,2019,9,56,coffee,B,1.0,0.3,0.7,102
10584,2019-12-23 10:01:43+00:00,Monday,23,12,2019,10,1,coffee,B,1.0,0.3,0.7,101
10587,2019-12-23 10:03:40+00:00,Monday,23,12,2019,10,3,coffee,B,1.0,0.3,0.7,100
10589,2019-12-23 10:04:35+00:00,Monday,23,12,2019,10,4,coffee,B,1.0,0.3,0.7,99
10593,2019-12-23 10:09:29+00:00,Monday,23,12,2019,10,9,coffee,B,1.0,0.3,0.7,98
10596,2019-12-23 10:17:39+00:00,Monday,23,12,2019,10,17,coffee,B,1.0,0.3,0.7,97
10597,2019-12-23 10:18:28+00:00,Monday,23,12,2019,10,18,coffee,B,1.0,0.3,0.7,96
10601,2019-12-23 10:23:44+00:00,Monday,23,12,2019,10,23,coffee,B,1.0,0.3,0.7,95
10602,2019-12-23 10:24:29+00:00,Monday,23,12,2019,10,24,coffee,B,1.0,0.3,0.7,94
10606,2019-12-23 10:28:03+00:00,Monday,23,12,2019,10,28,coffee,B,1.0,0.3,0.7,93
10608,2019-12-23 10:30:05+00:00,Monday,23,12,2019,10,30,coffee,B,1.0,0.3,0.7,92
10612,2019-12-23 10:41:15+00:00,Monday,23,12,2019,10,41,soda,B,1.6,0.6,1.0,25
10615,2019-12-23 10:45:41+00:00,Monday,23,12,2019,10,45,coffee,B,1.0,0.3,0.7,91
10616,2019-12-23 10:46:02+00:00,Monday,23,12,2019,10,46,coffee,B,1.0,0.3,0.7,90
10618,2019-12-23 10:50:38+00:00,Monday,23,12,2019,10,50,coffee,B,1.0,0.3,0.7,89
10620,2019-12-23 10:53:51+00:00,Monday,23,12,2019,10,53,coffee,B,1.0,0.3,0.7,88
10624,2019-12-23 11:00:26+00:00,Monday,23,12,2019,11,0,coffee,B,1.0,0.3,0.7,87
10628,2019-12-23 11:06:14+00:00,Monday,23,12,2019,11,6,coffee,B,1.0,0.3,0.7,86
10642,2019-12-23 11:35:48+00:00,Monday,23,12,2019,11,35,coffee,B,1.0,0.3,0.7,85
10655,2019-12-23 11:49:03+00:00,Monday,23,12,2019,11,49,coffee,B,1.0,0.3,0.7,84
10662,2019-12-23 11:59:08+00:00,Monday,23,12,2019,11,59,coffee,B,1.0,0.3,0.7,83
10667,2019-12-23 12:10:57+00:00,Monday,23,12,2019,12,10,coffee,B,1.0,0.3,0.7,82
10670,2019-12-23 12:15:15+00:00,Monday,23,12,2019,12,15,coffee,B,1.0,0.3,0.7,81
10671,2019-12-23 12:16:07+00:00,Monday,23,12,2019,12,16,coffee,B,1.0,0.3,0.7,80
10672,2019-12-23 12:17:36+00:00,Monday,23,12,2019,12,17,coffee,B,1.0,0.3,0.7,79
10677,2019-12-23 12:28:53+00:00,Monday,23,12,2019,12,28,soda,B,1.6,0.6,1.0,24
10685,2019-12-23 12:44:36+00:00,Monday,23,12,2019,12,44,coffee,B,1.0,0.3,0.7,78
10692,2019-12-23 13:08:56+00:00,Monday,23,12,2019,13,8,coffee,B,1.0,0.3,0.7,77
10694,2019-12-23 13:10:03+00:00,Monday,23,12,2019,13,10,soda,B,1.6,0.6,1.0,23
10696,2019-12-23 13:11:37+00:00,Monday,23,12,2019,13,11,soda,B,1.6,0.6,1.0,22
10702,2019-12-23 13:18:58+00:00,Monday,23,12,2019,13,18,coffee,B,1.0,0.3,0.7,76
10706,2019-12-23 13:27:34+00:00,Monday,23,12,2019,13,27,coffee,B,1.0,0.3,0.7,75
10707,2019-12-23 13:33:58+00:00,Monday,23,12,2019,13,33,coffee,B,1.0,0.3,0.7,74
10709,2019-12-23 13:38:10+00:00,Monday,23,12,2019,13,38,coffee,B,1.0,0.3,0.7,73
10712,2019-12-23 13:41:35+00:00,Monday,23,12,2019,13,41,soda,B,1.6,0.6,1.0,21
10713,2019-12-23 13:44:01+00:00,Monday,23,12,2019,13,44,coffee,B,1.0,0.3,0.7,72
10714,2019-12-23 13:44:32+00:00,Monday,23,12,2019,13,44,coffee,B,1.0,0.3,0.7,71
10715,2019-12-23 13:45:55+00:00,Monday,23,12,2019,13,45,coffee,B,1.0,0.3,0.7,70
10727,2019-12-23 14:23:05+00:00,Monday,23,12,2019,14,23,soda,B,1.6,0.6,1.0,20
10732,2019-12-23 14:39:57+00:00,Monday,23,12,2019,14,39,soda,B,1.6,0.6,1.0,19
