,full_date,day_of_week,day,month,year,hour,minute,product,machine,selling_price,cost_price,profit,inventory
9366,2019-12-19 21:26:52+00:00,Thursday,19,12,2019,21,26,soda,D,1.6,0.6,1.0,102
9373,2019-12-19 23:00:19+00:00,Thursday,19,12,2019,23,0,soda,D,1.6,0.6,1.0,101
9378,2019-12-19 23:51:49+00:00,Thursday,19,12,2019,23,51,soda,D,1.6,0.6,1.0,100
9379,2019-12-19 23:55:50+00:00,Thursday,19,12,2019,23,55,nrj,D,1.8,0.8,1.0,55
9380,2019-12-19 23:56:04+00:00,Thursday,19,12,2019,23,56,soda,D,1.6,0.6,1.0,99
9384,2019-12-20 00:09:56+00:00,Friday,20,12,2019,0,9,soda,D,1.6,0.6,1.0,98
9385,2019-12-20 00:12:55+00:00,Friday,20,12,2019,0,12,nrj,D,1.8,0.8,1.0,54
9387,2019-12-20 00:20:57+00:00,Friday,20,12,2019,0,20,soda,D,1.6,0.6,1.0,97
9395,2019-12-20 00:49:41+00:00,Friday,20,12,2019,0,49,soda,D,1.6,0.6,1.0,96
9397,2019-12-20 00:51:21+00:00,Friday,20,12,2019,0,51,soda,D,1.6,0.6,1.0,95
9406,2019-12-20 05:16:36+00:00,Friday,20,12,2019,5,16,coffee,D,1.0,0.3,0.7,271
9411,2019-12-20 05:24:37+00:00,Friday,20,12,2019,5,24,soda,D,1.6,0.6,1.0,94
9412,2019-12-20 05:27:22+00:00,Friday,20,12,2019,5,27,coffee,D,1.0,0.3,0.7,270
9416,2019-12-20 05:33:06+00:00,Friday,20,12,2019,5,33,soda,D,1.6,0.6,1.0,93
9420,2019-12-20 05:38:19+00:00,Friday,20,12,2019,5,38,soda,D,1.6,0.6,1.0,92
9421,2019-12-20 05:38:26+00:00,Friday,20,12,2019,5,38,coffee,D,1.0,0.3,0.7,269
9422,2019-12-20 05:45:39+00:00,Friday,20,12,2019,5,45,coffee,D,1.0,0.3,0.7,268
9427,2019-12-20 05:59:52+00:00,Friday,20,12,2019,5,59,soda,D,1.6,0.6,1.0,91
9431,2019-12-20 06:16:03+00:00,Friday,20,12,2019,6,16,coffee,D,1.0,0.3,0.7,267
9434,2019-12-20 06:16:49+00:00,Friday,20,12,2019,6,16,soda,D,1.6,0.6,1.0,90
9435,2019-12-20 06:16:53+00:00,Friday,20,12,2019,6,16,coffee,D,1.0,0.3,0.7,266
9440,2019-12-20 06:26:54+00:00,Friday,20,12,2019,6,26,soda,D,1.6,0.6,1.0,89
9442,2019-12-20 06:28:19+00:00,Friday,20,12,2019,6,28,coffee,D,1.0,0.3,0.7,265
9448,2019-12-20 06:40:12+00:00,Friday,20,12,2019,6,40,soda,D,1.6,0.6,1.0,88
9449,2019-12-20 06:41:30+00:00,Friday,20,12,2019,6,41,coffee,D,1.0,0.3,0.7,264
9450,2019-12-20 06:42:28+00:00,Friday,20,12,2019,6,42,coffee,D,1.0,0.3,0.7,263
9451,2019-12-20 06:44:34+00:00,Friday,20,12,2019,6,44,coffee,D,1.0,0.3,0.7,262
9458,2019-12-20 07:01:33+00:00,Friday,20,12,2019,7,1,coffee,D,1.0,0.3,0.7,261
9465,2019-12-20 07:20:08+00:00,Friday,20,12,2019,7,20,coffee,D,1.0,0.3,0.7,260
9474,2019-12-20 07:32:27+00:00,Friday,20,12,2019,7,32,coffee,D,1.0,0.3,0.7,259
9486,2019-12-20 07:49:43+00:00,Friday,20,12,2019,7,49,soda,D,1.6,0.6,1.0,87
9487,2019-12-20 07:50:07+00:00,Friday,20,12,2019,7,50,coffee,D,1.0,0.3,0.7,258
9488,2019-12-20 07:51:08+00:00,Friday,20,12,2019,7,51,coffee,D,1.0,0.3,0.7,257
9493,2019-12-20 07:59:10+00:00,Friday,20,12,2019,7,59,coffee,D,1.0,0.3,0.7,256
9501,2019-12-20 08:09:56+00:00,Friday,20,12,2019,8,9,coffee,D,1.0,0.3,0.7,255
9504,2019-12-20 08:13:16+00:00,Friday,20,12,2019,8,13,coffee,D,1.0,0.3,0.7,254
9513,2019-12-20 08:19:07+00:00,Friday,20,12,2019,8,19,soda,D,1.6,0.6,1.0,86
9515,2019-12-20 08:23:29+00:00,Friday,20,12,2019,8,23,coffee,D,1.0,0.3,0.7,253
9517,2019-12-20 08:26:35+00:00,Friday,20,12,2019,8,26,soda,D,1.6,0.6,1.0,85
9518,2019-12-20 08:27:24+00:00,Friday,20,12,2019,8,27,coffee,D,1.0,0.3,0.7,252
9526,2019-12-20 08:37:59+00:00,Friday,20,12,2019,8,37,coffee,D,1.0,0.3,0.7,251
9535,2019-12-20 08:48:04+00:00,Friday,20,12,2019,8,48,coffee,D,1.0,0.3,0.7,250
9536,2019-12-20 08:48:12+00:00,Friday,20,12,2019,8,48,soda,D,1.6,0.6,1.0,84
9539,2019-12-20 08:51:12+00:00,Friday,20,12,2019,8,51,coffee,D,1.0,0.3,0.7,249
9540,2019-12-20 08:52:42+00:00,Friday,20,12,2019,8,52,coffee,D,1.0,0.3,0.7,248
9548,2019-12-20 09:01:55+00:00,Friday,20,12,2019,9,1,coffee,D,1.0,0.3,0.7,247
9565,2019-12-20 09:27:56+00:00,Friday,20,12,2019,9,27,coffee,D,1.0,0.3,0.7,246
9568,2019-12-20 09:35:42+00:00,Friday,20,12,2019,9,35,soda,D,1.6,0.6,1.0,83
9570,2019-12-20 09:38:36+00:00,Friday,20,12,2019,9,38,soda,D,1.6,0.6,1.0,82
9578,2019-12-20 10:00:30+00:00,Friday,20,12,2019,10,0,coffee,D,1.0,0.3,0.7,245
9585,2019-12-20 10:05:33+00:00,Friday,20,12,2019,10,5,coffee,D,1.0,0.3,0.7,244
9590,2019-12-20 10:08:18+00:00,Friday,20,12,2019,10,8,coffee,D,1.0,0.3,0.7,243
9597,2019-12-20 10:22:02+00:00,Friday,20,12,2019,10,22,coffee,D,1.0,0.3,0.7,242
9618,2019-12-20 10:43:50+00:00,Friday,20,12,2019,10,43,coffee,D,1.0,0.3,0.7,241
9621,2019-12-20 10:45:31+00:00,Friday,20,12,2019,10,45,coffee,D,1.0,0.3,0.7,240
9626,2019-12-20 11:02:49+00:00,Friday,20,12,2019,11,2,soda,D,1.6,0.6,1.0,81
9627,2019-12-20 11:05:38+00:00,Friday,20,12,2019,11,5,coffee,D,1.0,0.3,0.7,239
9633,2019-12-20 11:11:24+00:00,Friday,20,12,2019,11,11,coffee,D,1.0,0.3,0.7,238
9639,2019-12-20 11:19:42+00:00,Friday,20,12,2019,11,19,coffee,D,1.0,0.3,0.7,237
9640,2019-12-20 11:22:20+00:00,Friday,20,12,2019,11,22,coffee,D,1.0,0.3,0.7,236
9642,2019-12-20 11:27:53+00:00,Friday,20,12,2019,11,27,soda,D,1.6,0.6,1.0,80
9646,2019-12-20 11:35:14+00:00,Friday,20,12,2019,11,35,soda,D,1.6,0.6,1.0,79
9650,2019-12-20 11:45:18+00:00,Friday,20,12,2019,11,45,coffee,D,1.0,0.3,0.7,235
9653,2019-12-20 11:51:48+00:00,Friday,20,12,2019,11,51,coffee,D,1.0,0.3,0.7,234
9654,2019-12-20 11:51:56+00:00,Friday,20,12,2019,11,51,soda,D,1.6,0.6,1.0,78
9656,2019-12-20 11:54:52+00:00,Friday,20,12,2019,11,54,coffee,D,1.0,0.3,0.7,233
9658,2019-12-20 11:56:13+00:00,Friday,20,12,2019,11,56,coffee,D,1.0,0.3,0.7,232
9660,2019-12-20 11:58:24+00:00,Friday,20,12,2019,11,58,soda,D,1.6,0.6,1.0,77
9664,2019-12-20 12:06:04+00:00,Friday,20,12,2019,12,6,coffee,D,1.0,0.3,0.7,231
9666,2019-12-20 12:06:47+00:00,Friday,20,12,2019,12,6,coffee,D,1.0,0.3,0.7,230
9672,2019-12-20 12:18:49+00:00,Friday,20,12,2019,12,18,soda,D,1.6,0.6,1.0,76
9673,2019-12-20 12:22:06+00:00,Friday,20,12,2019,12,22,coffee,D,1.0,0.3,0.7,229
9675,2019-12-20 12:25:12+00:00,Friday,20,12,2019,12,25,soda,D,1.6,0.6,1.0,75
9676,2019-12-20 12:26:28+00:00,Friday,20,12,2019,12,26,coffee,D,1.0,0.3,0.7,228
9678,2019-12-20 12:34:10+00:00,Friday,20,12,2019,12,34,coffee,D,1.0,0.3,0.7,227
9687,2019-12-20 12:51:50+00:00,Friday,20,12,2019,12,51,coffee,D,1.0,0.3,0.7,226
9689,2019-12-20 12:58:23+00:00,Friday,20,12,2019,12,58,coffee,D,1.0,0.3,0.7,225
9690,2019-12-20 13:00:50+00:00,Friday,20,12,2019,13,0,coffee,D,1.0,0.3,0.7,224
9692,2019-12-20 13:04:00+00:00,Friday,20,12,2019,13,4,coffee,D,1.0,0.3,0.7,223
9697,2019-12-20 13:12:46+00:00,Friday,20,12,2019,13,12,soda,D,1.6,0.6,1.0,74
9703,2019-12-20 13:25:03+00:00,Friday,20,12,2019,13,25,coffee,D,1.0,0.3,0.7,222
9708,2019-12-20 13:29:41+00:00,Friday,20,12,2019,13,29,coffee,D,1.0,0.3,0.7,221
9715,2019-12-20 13:41:32+00:00,Friday,20,12,2019,13,41,nrj,D,1.8,0.8,1.0,53
9718,2019-12-20 13:50:25+00:00,Friday,20,12,2019,13,50,coffee,D,1.0,0.3,0.7,220
9720,2019-12-20 13:51:50+00:00,Friday,20,12,2019,13,51,soda,D,1.6,0.6,1.0,73
9721,2019-12-20 13:53:16+00:00,Friday,20,12,2019,13,53,coffee,D,1.0,0.3,0.7,219
9722,2019-12-20 13:55:14+00:00,Friday,20,12,2019,13,55,coffee,D,1.0,0.3,0.7,218
9726,2019-12-20 14:01:20+00:00,Friday,20,12,2019,14,1,soda,D,1.6,0.6,1.0,72
9731,2019-12-20 14:17:35+00:00,Friday,20,12,2019,14,17,nrj,D,1.8,0.8,1.0,52
9733,2019-12-20 14:20:13+00:00,Friday,20,12,2019,14,20,coffee,D,1.0,0.3,0.7,217
9740,2019-12-20 14:27:18+00:00,Friday,20,12,2019,14,27,coffee,D,1.0,0.3,0.7,216
9751,2019-12-20 14:49:29+00:00,Friday,20,12,2019,14,49,coffee,D,1.0,0.3,0.7,215
9757,2019-12-20 14:55:52+00:00,Friday,20,12,2019,14,55,coffee,D,1.0,0.3,0.7,214
9761,2019-12-20 15:19:53+00:00,Friday,20,12,2019,15,19,soda,D,1.6,0.6,1.0,71
9765,2019-12-20 15:26:19+00:00,Friday,20,12,2019,15,26,coffee,D,1.0,0.3,0.7,213
9769,2019-12-20 15:27:48+00:00,Friday,20,12,2019,15,27,coffee,D,1.0,0.3,0.7,212
9777,2019-12-20 15:48:59+00:00,Friday,20,12,2019,15,48,coffee,D,1.0,0.3,0.7,211
9780,2019-12-20 15:53:32+00:00,Friday,20,12,2019,15,53,soda,D,1.6,0.6,1.0,70
9788,2019-12-20 16:14:48+00:00,Friday,20,12,2019,16,14,soda,D,1.6,0.6,1.0,69
9796,2019-12-20 16:43:56+00:00,Friday,20,12,2019,16,43,coffee,D,1.0,0.3,0.7,210
9801,2019-12-20 16:52:56+00:00,Friday,20,12,2019,16,52,soda,D,1.6,0.6,1.0,68
9809,2019-12-20 17:16:51+00:00,Friday,20,12,2019,17,16,coffee,D,1.0,0.3,0.7,209
9820,2019-12-20 17:42:30+00:00,Friday,20,12,2019,17,42,nrj,D,1.8,0.8,1.0,51
9823,2019-12-20 17:52:29+00:00,Friday,20,12,2019,17,52,coffee,D,1.0,0.3,0.7,208
9825,2019-12-20 17:55:54+00:00,Friday,20,12,2019,17,55,soda,D,1.6,0.6,1.0,67
9826,2019-12-20 17:56:54+00:00,Friday,20,12,2019,17,56,nrj,D,1.8,0.8,1.0,50
9828,2019-12-20 18:01:50+00:00,Friday,20,12,2019,18,1,soda,D,1.6,0.6,1.0,66
9830,2019-12-20 18:06:25+00:00,Friday,20,12,2019,18,6,nrj,D,1.8,0.8,1.0,49
9832,2019-12-20 18:14:58+00:00,Friday,20,12,2019,18,14,nrj,D,1.8,0.8,1.0,48
9837,2019-12-20 18:24:25+00:00,Friday,20,12,2019,18,24,nrj,D,1.8,0.8,1.0,47
9854,2019-12-20 19:15:17+00:00,Friday,20,12,2019,19,15,soda,D,1.6,0.6,1.0,65
9855,2019-12-20 19:20:22+00:00,Friday,20,12,2019,19,20,soda,D,1.6,0.6,1.0,64
9859,2019-12-20 19:33:31+00:00,Friday,20,12,2019,19,33,nrj,D,1.8,0.8,1.0,46
9864,2019-12-20 19:45:33+00:00,Friday,20,12,2019,19,45,nrj,D,1.8,0.8,1.0,45
9866,2019-12-20 19:50:58+00:00,Friday,20,12,2019,19,50,soda,D,1.6,0.6,1.0,63
9867,2019-12-20 19:52:36+00:00,Friday,20,12,2019,19,52,soda,D,1.6,0.6,1.0,62
9868,2019-12-20 20:04:25+00:00,Friday,20,12,2019,20,4,soda,D,1.6,0.6,1.0,61
9871,2019-12-20 20:08:56+00:00,Friday,20,12,2019,20,8,nrj,D,1.8,0.8,1.0,44
9876,2019-12-20 20:18:42+00:00,Friday,20,12,2019,20,18,coffee,D,1.0,0.3,0.7,207
9877,2019-12-20 20:19:33+00:00,Friday,20,12,2019,20,19,soda,D,1.6,0.6,1.0,60
9883,2019-12-20 20:51:19+00:00,Friday,20,12,2019,20,51,nrj,D,1.8,0.8,1.0,43
9896,2019-12-20 21:44:57+00:00,Friday,20,12,2019,21,44,nrj,D,1.8,0.8,1.0,42
9897,2019-12-20 21:52:11+00:00,Friday,20,12,2019,21,52,nrj,D,1.8,0.8,1.0,41
9900,2019-12-20 22:05:39+00:00,Friday,20,12,2019,22,5,nrj,D,1.8,0.8,1.0,40
9902,2019-12-20 22:25:28+00:00,Friday,20,12,2019,22,25,nrj,D,1.8,0.8,1.0,39
9903,2019-12-20 22:25:54+00:00,Friday,20,12,2019,22,25,nrj,D,1.8,0.8,1.0,38
9911,2019-12-20 23:25:02+00:00,Friday,20,12,2019,23,25,soda,D,1.6,0.6,1.0,59
9913,2019-12-20 23:25:46+00:00,Friday,20,12,2019,23,25,soda,D,1.6,0.6,1.0,58
9915,2019-12-20 23:36:52+00:00,Friday,20,12,2019,23,36,nrj,D,1.8,0.8,1.0,37
9919,2019-12-20 23:57:57+00:00,Friday,20,12,2019,23,57,soda,D,1.6,0.6,1.0,57
9921,2019-12-21 00:12:59+00:00,Saturday,21,12,2019,0,12,soda,D,1.6,0.6,1.0,56
9928,2019-12-21 01:07:20+00:00,Saturday,21,12,2019,1,7,nrj,D,1.8,0.8,1.0,36
9935,2019-12-21 05:21:49+00:00,Saturday,21,12,2019,5,21,coffee,D,1.0,0.3,0.7,206
9937,2019-12-21 05:30:05+00:00,Saturday,21,12,2019,5,30,coffee,D,1.0,0.3,0.7,205
9942,2019-12-21 05:55:21+00:00,Saturday,21,12,2019,5,55,soda,D,1.6,0.6,1.0,55
9944,2019-12-21 06:05:24+00:00,Saturday,21,12,2019,6,5,coffee,D,1.0,0.3,0.7,204
9945,2019-12-21 06:06:01+00:00,Saturday,21,12,2019,6,6,coffee,D,1.0,0.3,0.7,203
9954,2019-12-21 06:41:06+00:00,Saturday,21,12,2019,6,41,soda,D,1.6,0.6,1.0,54
9957,2019-12-21 07:06:07+00:00,Saturday,21,12,2019,7,6,coffee,D,1.0,0.3,0.7,202
9958,2019-12-21 07:17:30+00:00,Saturday,21,12,2019,7,17,coffee,D,1.0,0.3,0.7,201
9959,2019-12-21 07:18:02+00:00,Saturday,21,12,2019,7,18,soda,D,1.6,0.6,1.0,53
9973,2019-12-21 08:00:34+00:00,Saturday,21,12,2019,8,0,coffee,D,1.0,0.3,0.7,200
9974,2019-12-21 08:04:31+00:00,Saturday,21,12,2019,8,4,soda,D,1.6,0.6,1.0,52
9980,2019-12-21 08:39:46+00:00,Saturday,21,12,2019,8,39,coffee,D,1.0,0.3,0.7,199
9988,2019-12-21 09:38:48+00:00,Saturday,21,12,2019,9,38,coffee,D,1.0,0.3,0.7,198
9991,2019-12-21 09:54:47+00:00,Saturday,21,12,2019,9,54,coffee,D,1.0,0.3,0.7,197
9995,2019-12-21 10:08:25+00:00,Saturday,21,12,2019,10,8,coffee,D,1.0,0.3,0.7,196
9996,2019-12-21 10:09:53+00:00,Saturday,21,12,2019,10,9,coffee,D,1.0,0.3,0.7,195
9998,2019-12-21 10:19:31+00:00,Saturday,21,12,2019,10,19,soda,D,1.6,0.6,1.0,51
10007,2019-12-21 11:02:00+00:00,Saturday,21,12,2019,11,2,coffee,D,1.0,0.3,0.7,194
10012,2019-12-21 11:10:40+00:00,Saturday,21,12,2019,11,10,coffee,D,1.0,0.3,0.7,193
10018,2019-12-21 11:38:19+00:00,Saturday,21,12,2019,11,38,coffee,D,1.0,0.3,0.7,192
10020,2019-12-21 11:46:55+00:00,Saturday,21,12,2019,11,46,soda,D,1.6,0.6,1.0,50
10022,2019-12-21 11:49:16+00:00,Saturday,21,12,2019,11,49,coffee,D,1.0,0.3,0.7,191
10023,2019-12-21 11:51:03+00:00,Saturday,21,12,2019,11,51,coffee,D,1.0,0.3,0.7,190
10024,2019-12-21 11:57:46+00:00,Saturday,21,12,2019,11,57,coffee,D,1.0,0.3,0.7,189
10025,2019-12-21 12:03:27+00:00,Saturday,21,12,2019,12,3,coffee,D,1.0,0.3,0.7,188
10035,2019-12-21 13:04:24+00:00,Saturday,21,12,2019,13,4,coffee,D,1.0,0.3,0.7,187
10036,2019-12-21 13:09:39+00:00,Saturday,21,12,2019,13,9,coffee,D,1.0,0.3,0.7,186
10039,2019-12-21 13:24:45+00:00,Saturday,21,12,2019,13,24,nrj,D,1.8,0.8,1.0,35
10043,2019-12-21 13:29:16+00:00,Saturday,21,12,2019,13,29,coffee,D,1.0,0.3,0.7,185
10054,2019-12-21 14:34:37+00:00,Saturday,21,12,2019,14,34,coffee,D,1.0,0.3,0.7,184
10055,2019-12-21 14:39:27+00:00,Saturday,21,12,2019,14,39,coffee,D,1.0,0.3,0.7,183
10061,2019-12-21 14:59:11+00:00,Saturday,21,12,2019,14,59,soda,D,1.6,0.6,1.0,49
10062,2019-12-21 15:10:15+00:00,Saturday,21,12,2019,15,10,soda,D,1.6,0.6,1.0,48
10064,2019-12-21 15:19:32+00:00,Saturday,21,12,2019,15,19,coffee,D,1.0,0.3,0.7,182
10065,2019-12-21 15:19:50+00:00,Saturday,21,12,2019,15,19,coffee,D,1.0,0.3,0.7,181
10076,2019-12-21 16:01:48+00:00,Saturday,21,12,2019,16,1,coffee,D,1.0,0.3,0.7,180
10082,2019-12-21 16:19:05+00:00,Saturday,21,12,2019,16,19,nrj,D,1.8,0.8,1.0,34
10095,2019-12-21 17:40:26+00:00,Saturday,21,12,2019,17,40,nrj,D,1.8,0.8,1.0,33
10096,2019-12-21 17:41:38+00:00,Saturday,21,12,2019,17,41,nrj,D,1.8,0.8,1.0,32
10104,2019-12-21 18:15:05+00:00,Saturday,21,12,2019,18,15,nrj,D,1.8,0.8,1.0,31
10105,2019-12-21 18:17:14+00:00,Saturday,21,12,2019,18,17,soda,D,1.6,0.6,1.0,47
10106,2019-12-21 18:24:14+00:00,Saturday,21,12,2019,18,24,nrj,D,1.8,0.8,1.0,30
10108,2019-12-21 18:26:16+00:00,Saturday,21,12,2019,18,26,soda,D,1.6,0.6,1.0,46
10111,2019-12-21 18:40:09+00:00,Saturday,21,12,2019,18,40,nrj,D,1.8,0.8,1.0,29
10112,2019-12-21 18:41:13+00:00,Saturday,21,12,2019,18,41,nrj,D,1.8,0.8,1.0,28
10114,2019-12-21 18:46:02+00:00,Saturday,21,12,2019,18,46,nrj,D,1.8,0.8,1.0,27
10120,2019-12-21 19:09:46+00:00,Saturday,21,12,2019,19,9,nrj,D,1.8,0.8,1.0,26
10121,2019-12-21 19:10:18+00:00,Saturday,21,12,2019,19,10,nrj,D,1.8,0.8,1.0,25
10122,2019-12-21 19:10:38+00:00,Saturday,21,12,2019,19,10,nrj,D,1.8,0.8,1.0,24
10123,2019-12-21 19:15:55+00:00,Saturday,21,12,2019,19,15,nrj,D,1.8,0.8,1.0,23
10126,2019-12-21 19:25:00+00:00,Saturday,21,12,2019,19,25,nrj,D,1.8,0.8,1.0,22
10129,2019-12-21 19:37:29+00:00,Saturday,21,12,2019,19,37,nrj,D,1.8,0.8,1.0,21
10131,2019-12-21 19:44:29+00:00,Saturday,21,12,2019,19,44,nrj,D,1.8,0.8,1.0,20
10133,2019-12-21 19:45:24+00:00,Saturday,21,12,2019,19,45,nrj,D,1.8,0.8,1.0,19
10134,2019-12-21 19:49:07+00:00,Saturday,21,12,2019,19,49,soda,D,1.6,0.6,1.0,45
10142,2019-12-21 20:14:17+00:00,Saturday,21,12,2019,20,14,soda,D,1.6,0.6,1.0,44
10148,2019-12-21 20:51:35+00:00,Saturday,21,12,2019,20,51,nrj,D,1.8,0.8,1.0,18
10156,2019-12-21 21:09:51+00:00,Saturday,21,12,2019,21,9,nrj,D,1.8,0.8,1.0,17
10157,2019-12-21 21:11:57+00:00,Saturday,21,12,2019,21,11,nrj,D,1.8,0.8,1.0,16
10161,2019-12-21 21:22:40+00:00,Saturday,21,12,2019,21,22,nrj,D,1.8,0.8,1.0,15
10163,2019-12-21 21:38:48+00:00,Saturday,21,12,2019,21,38,nrj,D,1.8,0.8,1.0,14
10167,2019-12-21 22:10:59+00:00,Saturday,21,12,2019,22,10,nrj,D,1.8,0.8,1.0,13
10169,2019-12-21 22:26:07+00:00,Saturday,21,12,2019,22,26,nrj,D,1.8,0.8,1.0,12
10172,2019-12-21 22:52:08+00:00,Saturday,21,12,2019,22,52,soda,D,1.6,0.6,1.0,43
10178,2019-12-21 23:22:11+00:00,Saturday,21,12,2019,23,22,nrj,D,1.8,0.8,1.0,11
10182,2019-12-22 00:33:48+00:00,Sunday,22,12,2019,0,33,soda,D,1.6,0.6,1.0,42
10185,2019-12-22 01:09:26+00:00,Sunday,22,12,2019,1,9,soda,D,1.6,0.6,1.0,41
10187,2019-12-22 01:52:47+00:00,Sunday,22,12,2019,1,52,soda,D,1.6,0.6,1.0,40
10192,2019-12-22 05:36:18+00:00,Sunday,22,12,2019,5,36,coffee,D,1.0,0.3,0.7,179
10193,2019-12-22 05:49:09+00:00,Sunday,22,12,2019,5,49,coffee,D,1.0,0.3,0.7,178
10196,2019-12-22 05:59:54+00:00,Sunday,22,12,2019,5,59,soda,D,1.6,0.6,1.0,39
10209,2019-12-22 07:09:07+00:00,Sunday,22,12,2019,7,9,soda,D,1.6,0.6,1.0,38
10211,2019-12-22 07:11:28+00:00,Sunday,22,12,2019,7,11,coffee,D,1.0,0.3,0.7,177
10213,2019-12-22 07:15:49+00:00,Sunday,22,12,2019,7,15,soda,D,1.6,0.6,1.0,37
10215,2019-12-22 07:21:28+00:00,Sunday,22,12,2019,7,21,soda,D,1.6,0.6,1.0,36
10221,2019-12-22 07:43:16+00:00,Sunday,22,12,2019,7,43,coffee,D,1.0,0.3,0.7,176
10234,2019-12-22 08:35:13+00:00,Sunday,22,12,2019,8,35,coffee,D,1.0,0.3,0.7,175
10240,2019-12-22 08:47:23+00:00,Sunday,22,12,2019,8,47,coffee,D,1.0,0.3,0.7,174
10241,2019-12-22 08:48:59+00:00,Sunday,22,12,2019,8,48,coffee,D,1.0,0.3,0.7,173
10244,2019-12-22 08:56:40+00:00,Sunday,22,12,2019,8,56,coffee,D,1.0,0.3,0.7,172
10245,2019-12-22 08:57:40+00:00,Sunday,22,12,2019,8,57,coffee,D,1.0,0.3,0.7,171
10246,2019-12-22 08:59:16+00:00,Sunday,22,12,2019,8,59,coffee,D,1.0,0.3,0.7,170
10248,2019-12-22 09:08:51+00:00,Sunday,22,12,2019,9,8,coffee,D,1.0,0.3,0.7,169
10253,2019-12-22 09:25:46+00:00,Sunday,22,12,2019,9,25,soda,D,1.6,0.6,1.0,35
10255,2019-12-22 09:26:22+00:00,Sunday,22,12,2019,9,26,soda,D,1.6,0.6,1.0,34
10258,2019-12-22 09:44:01+00:00,Sunday,22,12,2019,9,44,soda,D,1.6,0.6,1.0,33
10267,2019-12-22 10:21:38+00:00,Sunday,22,12,2019,10,21,coffee,D,1.0,0.3,0.7,168
10273,2019-12-22 10:44:00+00:00,Sunday,22,12,2019,10,44,coffee,D,1.0,0.3,0.7,167
10284,2019-12-22 11:43:55+00:00,Sunday,22,12,2019,11,43,coffee,D,1.0,0.3,0.7,166
10286,2019-12-22 11:53:56+00:00,Sunday,22,12,2019,11,53,coffee,D,1.0,0.3,0.7,165
10288,2019-12-22 11:57:40+00:00,Sunday,22,12,2019,11,57,coffee,D,1.0,0.3,0.7,164
10291,2019-12-22 12:11:55+00:00,Sunday,22,12,2019,12,11,coffee,D,1.0,0.3,0.7,163
10292,2019-12-22 12:18:53+00:00,Sunday,22,12,2019,12,18,coffee,D,1.0,0.3,0.7,162
10302,2019-12-22 13:18:58+00:00,Sunday,22,12,2019,13,18,coffee,D,1.0,0.3,0.7,161
10309,2019-12-22 13:54:31+00:00,Sunday,22,12,2019,13,54,soda,D,1.6,0.6,1.0,32
10311,2019-12-22 13:55:53+00:00,Sunday,22,12,2019,13,55,coffee,D,1.0,0.3,0.7,160
10318,2019-12-22 14:34:03+00:00,Sunday,22,12,2019,14,34,coffee,D,1.0,0.3,0.7,159
10326,2019-12-22 15:09:27+00:00,Sunday,22,12,2019,15,9,soda,D,1.6,0.6,1.0,31
10329,2019-12-22 15:24:01+00:00,Sunday,22,12,2019,15,24,coffee,D,1.0,0.3,0.7,158
10337,2019-12-22 16:19:23+00:00,Sunday,22,12,2019,16,19,coffee,D,1.0,0.3,0.7,157
10338,2019-12-22 16:25:42+00:00,Sunday,22,12,2019,16,25,nrj,D,1.8,0.8,1.0,10
10341,2019-12-22 16:59:44+00:00,Sunday,22,12,2019,16,59,coffee,D,1.0,0.3,0.7,156
10345,2019-12-22 17:23:32+00:00,Sunday,22,12,2019,17,23,coffee,D,1.0,0.3,0.7,155
10350,2019-12-22 18:14:35+00:00,Sunday,22,12,2019,18,14,nrj,D,1.8,0.8,1.0,9
10354,2019-12-22 18:43:55+00:00,Sunday,22,12,2019,18,43,coffee,D,1.0,0.3,0.7,154
10360,2019-12-22 19:19:55+00:00,Sunday,22,12,2019,19,19,soda,D,1.6,0.6,1.0,30
10364,2019-12-22 20:15:41+00:00,Sunday,22,12,2019,20,15,soda,D,1.6,0.6,1.0,29
10366,2019-12-22 20:39:23+00:00,Sunday,22,12,2019,20,39,nrj,D,1.8,0.8,1.0,8
10369,2019-12-22 21:04:33+00:00,Sunday,22,12,2019,21,4,soda,D,1.6,0.6,1.0,28
10377,2019-12-22 22:31:36+00:00,Sunday,22,12,2019,22,31,nrj,D,1.8,0.8,1.0,7
10379,2019-12-22 22:48:56+00:00,Sunday,22,12,2019,22,48,soda,D,1.6,0.6,1.0,27
10384,2019-12-23 00:01:30+00:00,Monday,23,12,2019,0,1,coffee,D,1.0,0.3,0.7,153
10385,2019-12-23 00:17:44+00:00,Monday,23,12,2019,0,17,coffee,D,1.0,0.3,0.7,152
10387,2019-12-23 00:19:30+00:00,Monday,23,12,2019,0,19,soda,D,1.6,0.6,1.0,26
10389,2019-12-23 00:49:57+00:00,Monday,23,12,2019,0,49,nrj,D,1.8,0.8,1.0,6
10390,2019-12-23 00:50:33+00:00,Monday,23,12,2019,0,50,soda,D,1.6,0.6,1.0,25
10391,2019-12-23 00:52:35+00:00,Monday,23,12,2019,0,52,soda,D,1.6,0.6,1.0,24
10392,2019-12-23 01:04:47+00:00,Monday,23,12,2019,1,4,soda,D,1.6,0.6,1.0,23
10396,2019-12-23 01:55:11+00:00,Monday,23,12,2019,1,55,coffee,D,1.0,0.3,0.7,151
10405,2019-12-23 05:20:43+00:00,Monday,23,12,2019,5,20,coffee,D,1.0,0.3,0.7,150
10411,2019-12-23 05:39:19+00:00,Monday,23,12,2019,5,39,coffee,D,1.0,0.3,0.7,149
